着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050701
1,4,8,コスモブリーズ,牝2,54,丹内祐次,1:24.0,,**,2-2,35.6,7.8,3,428(-2),,,,[東] 阿部新生,ビッグレッドファーム,500.0,200805050701
2,2,4,シセイカグヤ,牝2,51,丸田恭介,1:24.2,1.1/4,**,3-4,35.5,2.3,1,458(+6),,,,[東] 宗像義忠,猪苗代勇,200.0,200805050701
3,8,15,ハツノボリ,牝2,53,三浦皇成,1:24.4,1.1/4,**,5-4,35.6,3.0,2,448(+6),,,,[東] 杉浦宏昭,山岸桂市,130.0,200805050701
4,8,16,レイクパペット,牝2,51,宮崎北斗,1:24.4,クビ,**,7-6,35.4,55.8,10,438(+2),,,,[東] 手塚貴久,ルーラル・オカダ,75.0,200805050701
5,5,10,シンボリカージナル,牡2,52,伊藤工真,1:24.5,1/2,**,12-14,35.2,23.2,7,446(-6),,,,[東] 高橋祥泰,シンボリ牧場,50.0,200805050701
6,3,5,カモンベイビー,牝2,53,田中博康,1:24.5,アタマ,**,12-11,35.3,21.2,6,416(+2),,,,[東] 畠山吉宏,永田清男,,200805050701
7,6,12,トゥールザンレール,牝2,51,草野太郎,1:24.5,ハナ,**,7-6,35.6,203.5,14,456(+8),,,,[東] 武市康男,ミルファーム,,200805050701
8,7,13,カイシュウキセキ,牡2,55,大野拓弥,1:24.6,クビ,**,10-10,35.5,10.1,4,468(+4),,,,[東] 佐藤吉勝,飯村孝男,,200805050701
9,7,14,ダンサーズブロンド,牝2,54,佐藤聖也,1:24.9,2,**,3-3,36.3,29.1,8,398(0),,,,[東] 武藤善則,グリーンファーム,,200805050701
10,4,7,エフケーアスコット,牝2,54,小島太一,1:25.0,クビ,**,5-6,36.0,110.5,13,486(-2),,,,[東] 小桧山悟,布施貞夫,,200805050701
11,3,6,アステール,牝2,54,鈴木慶太,1:25.1,1/2,**,7-11,35.9,291.9,16,396(+14),,,,[東] 西塚安夫,重松國建,,200805050701
12,1,1,ウインパランセ,牝2,54,加藤士津,1:25.4,2,**,17-16,35.7,43.7,9,402(+2),,,,[東] 国枝栄,ウイン,,200805050701
13,2,3,ハワイアンシェーナ,牝2,51,黛弘人,1:25.5,3/4,**,15-15,35.9,260.6,15,414(0),,,,[東] 中野栄治,小林博雄,,200805050701
14,8,17,ジョテイ,牝2,54,水出大介,1:25.5,アタマ,**,10-6,36.5,103.6,12,426(+2),,,,[東] 蛯名信広,重松國建,,200805050701
15,1,2,ラデエス,牝2,51,池崎祐介,1:25.9,2.1/2,**,16-16,36.2,346.3,17,398(+2),,,,[東] 伊藤伸一,ミルファーム,,200805050701
16,5,9,トップワンダー,牡2,55,南田雅昭,1:26.1,1,**,12-11,36.9,19.5,5,424(0),,,,[東] 南田美知,伊東純一,,200805050701
17,6,11,プリティオードリー,牝2,53,的場勇人,1:26.4,2,**,1-1,38.2,89.5,11,438(+4),,,,[東] 岩戸孝樹,横瀬兼二,,200805050701
