着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020503
1,5,5,アストラルレイ,牡3,55,大野拓弥,1:46.2,,**,7-7-3-3,38.0,3.8,3,504(0),,,,[東] 松永康利,加藤厚子,500.0,200703020503
2,5,6,コスモタロウ,牡3,56,田中勝春,1:46.4,1.1/4,**,1-2-2-2,38.5,2.5,1,462(+4),,,,[東] 栗田博憲,ビッグレッドファーム,200.0,200703020503
3,2,2,ニチリンサンカ,牡3,56,吉田豊,1:47.5,7,**,9-9-6-6,39.0,12.9,4,490(0),,,,[東] 加賀武見,岡田勇,130.0,200703020503
4,3,3,ショウナンワイズ,牝3,54,吉田隼人,1:47.8,2,**,2-1-1-1,40.0,3.1,2,450(-2),,,,[東] 戸田博文,国本哲秀,75.0,200703020503
5,4,4,オウシュウコジーン,牡3,56,江田照男,1:47.9,クビ,**,3-3-3-4,39.8,24.6,6,492(-4),,,,[東] 清水英克,西村專次,50.0,200703020503
6,6,8,ローリングソバット,牡3,56,田辺裕信,1:48.2,2,**,3-3-3-5,40.1,17.6,5,460(-2),,,,[東] 久保田貴,鶴見隆士,,200703020503
7,1,1,テキサスイーグル,牡3,56,田中剛,1:49.0,5,**,7-7-6-7,40.5,91.8,10,540(0),,,,[東] 中川公成,飯田正剛,,200703020503
8,6,7,アレイオン,牡3,56,武士沢友,1:49.9,5,**,10-9-10-9,41.1,71.1,8,476(0),,,,[東] 山田要一,吉田修,,200703020503
9,8,12,カリズマウイッシュ,セ3,56,小野次郎,1:50.0,1/2,**,10-11-10-9,41.2,147.2,11,464(-4),,,,[東] 菅原泰夫,篠木俊二,,200703020503
10,7,10,オートスピリット,牡3,56,小林淳一,1:50.2,1.1/4,**,6-6-6-7,41.7,75.3,9,450(-16),,,,[東] 土田稔,大戸時子,,200703020503
11,8,11,スズジャングルオー,牡3,56,柴田善臣,1:52.0,大,**,3-3-6-11,43.6,26.3,7,454(-8),,,,[東] 本間忍,小紫芳夫,,200703020503
12,7,9,ゲッツザナゲット,牡3,53,宮崎北斗,1:55.7,大,**,12-12-12-12,41.3,209.2,12,468(0),,,,[東] 谷原義明,竹本いずみ,,200703020503
