着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020209
1,8,13,オリエンタルヨーク,牡3,56,木幡初広,2:16.5,,**,7-7-4-3,35.9,15.9,5,460(-6),,,,[東] 大江原哲,棚網基己,1034.3,200806020209
2,4,4,ネオスピリッツ,牡3,56,北村宏司,2:16.6,1/2,**,1-1-1-1,36.4,23.0,6,468(-2),,,,[東] 藤沢和雄,サンデーレーシング,409.8,200806020209
3,5,6,ミヤビベガ,牡3,56,吉田豊,2:16.8,1.1/2,**,10-12-11-9,35.5,92.1,11,436(-2),,,,[東] 戸田博文,村上義勝,254.9,200806020209
4,2,2,ニシノエモーション,牡3,56,田中勝春,2:16.9,クビ,**,2-2-2-2,36.6,2.5,1,492(0),,,,[東] 手塚貴久,西山茂行,150.0,200806020209
5,3,3,スマイルオンザラン,牡3,56,内田博幸,2:17.0,1/2,**,3-3-3-3,36.5,4.3,3,466(0),,,,[東] 藤沢和雄,小林英一,100.0,200806020209
6,7,10,ダイワワイルドボア,牡3,56,藤田伸二,2:17.3,1.3/4,**,6-5-4-6,36.7,3.3,2,520(-10),,,,[東] 上原博之,大城敬三,,200806020209
7,6,9,エバーブライト,牡3,56,左海誠二,2:17.3,クビ,**,10-8-8-7,36.5,41.4,9,494(-2),,,,[地] 岡林光浩,ユートピア牧場,,200806020209
8,4,5,ティアップドラゴン,牡3,56,吉田隼人,2:17.4,クビ,**,4-4-4-3,36.8,11.0,4,488(-12),,,,[東] 奥平雅士,田中昇,,200806020209
9,6,8,カネマサロチエ,牡3,56,鷹野宏史,2:17.5,1/2,**,10-11-11-11,36.2,441.4,13,490(-6),,,,[東] 中島敏文,前田政雄,,200806020209
10,7,11,グリフィス,牡3,56,横山典弘,2:17.5,クビ,**,13-13-13-13,35.9,32.8,7,446(-6),,,,[西] 浅見秀一,キャロットファーム,,200806020209
11,1,1,マイネルジュレップ,牡3,56,江田照男,2:17.6,1/2,**,8-8-9-9,36.6,34.9,8,468(+4),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,,200806020209
12,5,7,メイショウドレイク,牡3,56,後藤浩輝,2:18.7,7,**,8-8-9-11,37.6,77.2,10,508(0),,,,[東] 小島太,松本好雄,,200806020209
13,8,12,テンジンミコオウヒ,牝3,54,丹内祐次,2:18.7,クビ,**,4-5-7-7,38.0,268.2,12,428(-4),,,,[東] 矢野照正,テンジン,,200806020209
