着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010503
1,6,12,シュリクン,牡3,56,横山典弘,1:57.6,,**,14-15-14-11,39.4,7.1,4,490(+2),,,,[東] 高松邦男,星野壽市,500.0,200806010503
2,4,8,メイショウドレイク,牡3,56,後藤浩輝,1:57.6,クビ,**,3-3-2-2,40.4,8.1,5,518(-2),,,,[東] 小島太,松本好雄,200.0,200806010503
3,2,3,ローンウルフ,牡3,56,木幡初広,1:57.7,1/2,**,7-8-7-8,40.0,60.8,13,476(+26),,,,[東] 栗田博憲,鈴木芳夫,130.0,200806010503
4,2,4,シルクイーグル,牡3,56,津村明秀,1:57.8,3/4,**,5-5-4-3,40.3,22.0,8,486(+2),,,,[東] 尾形充弘,シルク,75.0,200806010503
5,4,7,マイネルアドミラル,牡3,56,柴山雄一,1:58.6,5,**,9-9-7-8,41.0,31.0,9,490(-6),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,50.0,200806010503
6,7,13,オンワードイーガー,牡3,56,武士沢友,1:58.6,ハナ,**,14-11-12-11,40.6,46.5,12,498(-4),,,,[東] 菅原泰夫,オンワード牧場,,200806010503
7,3,5,オリエンタルカイト,牡3,55,田中博康,1:58.7,クビ,**,2-2-2-1,41.5,14.8,7,534(+16),,,,[東] 斎藤誠,棚網基己,,200806010503
8,1,1,シルクパナシア,牡3,56,福永祐一,1:59.0,1.3/4,**,3-3-4-3,41.6,34.7,11,466(-4),,,,[東] 鈴木伸尋,シルク,,200806010503
9,5,10,マッシュアップ,牡3,56,藤田伸二,1:59.1,3/4,**,7-7-7-3,41.5,8.1,6,450(+2),,,,[東] 小笠倫弘,グリーンファーム,,200806010503
10,5,9,セントオマール,牡3,56,勝浦正樹,1:59.4,1.3/4,**,12-11-10-8,41.6,228.7,15,448(+2),,,,[東] 小林常泰,後藤繁樹,,200806010503
11,6,11,マルターズボクサー,牡3,56,北村宏司,1:59.8,2.1/2,**,9-9-12-14,41.7,160.0,14,508(-4),,,,[東] 水野貴広,藤田与志男,,200806010503
12,7,14,ベストプロジェクト,牡3,56,田中勝春,2:00.0,1,**,12-15-16-15,41.5,4.0,1,486(-6),,,,[東] 宗像義忠,薗部博之,,200806010503
13,3,6,ツルギライジング,牡3,56,郷原洋司,2:00.1,1/2,**,14-11-10-13,42.2,285.4,16,506(+4),,,,[東] 郷原洋行,中野利道,,200806010503
14,8,16,ヴァルナ,牡3,56,吉田隼人,2:00.2,クビ,**,5-5-4-3,42.8,32.0,10,456(+4),,,,[東] 加藤和宏,桐谷茂,,200806010503
15,8,15,ドリームエレメンツ,牡3,56,松岡正海,2:01.7,9,**,9-11-14-16,43.5,6.8,3,466(-6),,,,[東] 武市康男,セゾンレースホース,,200806010503
16,1,2,ケイアイテイオー,牡3,56,柴田善臣,2:02.6,5,**,1-1-1-3,45.5,4.6,2,466(-20),,,,[東] 伊藤圭三,亀田守弘,,200806010503
