着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050311
1,2,2,ゲットフルマークス,牡2,55,四位洋文,1:21.6,,**,1-1,34.1,61.9,14,480(-8),,,,[東] 岩戸孝樹,ジェイアール,3852.5,200805050311
2,4,6,フィフスペトル,牡2,55,三浦皇成,1:21.8,1.1/4,**,4-4,33.8,2.4,1,444(0),,,,[東] 加藤征弘,キャロットファーム,1515.0,200805050311
3,4,7,エイシンタイガー,牡2,55,内田博幸,1:21.8,クビ,**,6-4,33.8,6.9,3,474(-8),,,,[西] 西園正都,平井豊光,957.5,200805050311
4,1,1,トップカミング,牡2,55,蛯名正義,1:22.1,1.3/4,**,7-7,33.9,13.3,5,446(-4),,,,[西] 境直行,コオロ,570.0,200805050311
5,6,10,ダブルレインボー,牡2,55,田中勝春,1:22.1,クビ,**,11-13,33.4,9.8,4,468(0),,,,[西] 藤岡健一,吉田勝己,380.0,200805050311
6,5,9,エイブルインレース,牝2,54,宮崎光行,1:22.2,3/4,**,2-2,34.5,24.7,9,484(-1),,,,[地] 柳沢好美,吉田照哉,,200805050311
7,3,5,ナンヨーアイドル,牡2,55,柴田善臣,1:22.4,1,**,11-12,33.8,15.1,6,466(+2),,,,[西] 領家政蔵,中村徳也,,200805050311
8,5,8,アイアンデューク,牡2,55,北村宏司,1:22.4,クビ,**,11-10,33.9,25.9,10,456(0),,,,[東] 伊藤伸一,栗坂崇,,200805050311
9,7,12,スズノハミルトン,牡2,55,和田竜二,1:22.5,クビ,**,7-7,34.4,19.6,7,470(-2),,,,[西] 五十嵐忠,阿部雅子,,200805050311
10,8,15,スパラート,牡2,55,吉田豊,1:22.6,3/4,**,4-4,34.7,5.1,2,438(+2),,,,[東] 武藤善則,キャロットファーム,,200805050311
11,2,3,パドブレ,牝2,54,松岡正海,1:23.0,2.1/2,**,14-14,34.0,24.3,8,488(-2),,,,[東] 相沢郁,ミルファーム,,200805050311
12,3,4,ロラパルーザ,牡2,55,後藤浩輝,1:23.1,3/4,**,9-10,34.7,60.5,13,480(-2),,,,[東] 田村康仁,高樽さゆり,,200805050311
13,8,14,バイラオーラ,牝2,54,吉田隼人,1:23.2,1/2,**,9-9,34.9,34.6,11,418(-2),,,,[東] 後藤由之,キャロットファーム,,200805050311
14,6,11,ケイアイダイオウ,牡2,55,柴山雄一,1:24.1,5,**,3-2,36.4,153.2,15,508(+2),,,,[東] 尾形充弘,啓愛義肢材料販売所,,200805050311
15,7,13,トップオブピーコイ,牡2,55,横山典弘,1:26.0,大,**,15-15,36.9,41.2,12,468(+2),,,,[西] 森秀行,横瀬兼二,,200805050311
