着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020103
1,4,7,サトノアマゾネス,牝3,54,田中勝春,1:09.6,,**,3-3,35.3,2.4,1,566(+10),,,,[東] 藤沢和雄,里見治,500.0,200703020103
2,4,8,ジューシー,牡3,56,吉田隼人,1:09.7,1/2,**,4-5,35.2,23.3,6,476(+6),,,,[東] 堀井雅広,西森鶴,200.0,200703020103
3,5,10,クリールバレット,牡3,56,松岡正海,1:09.9,1.1/4,**,4-5,35.4,6.6,4,466(+6),,,,[東] 稲葉隆一,横山修二,130.0,200703020103
4,1,1,リキアイアチーブ,牝3,54,西田雄一,1:10.0,クビ,**,1-1,35.9,29.2,8,460(-4),,,,[東] 境征勝,高山幸雄,75.0,200703020103
5,2,3,マルターズコッパー,牝3,54,後藤浩輝,1:10.1,3/4,**,7-7,35.4,6.1,3,444(+2),,,,[東] 中川公成,藤田与志男,50.0,200703020103
6,6,11,スピリットライアン,牝3,54,小林淳一,1:10.1,クビ,**,7-7,35.3,27.3,7,416(+4),,,,[東] 土田稔,酒井芳秀,,200703020103
7,3,5,ジーントウショウ,牝3,54,武士沢友,1:10.2,クビ,**,9-9,35.3,114.0,10,438(0),,,,[東] 中島敏文,トウショウ産業,,200703020103
8,2,4,ファストソニック,牡3,56,柴田善臣,1:10.2,クビ,**,4-3,35.8,3.2,2,460(+2),,,,[東] 稗田研二,平岡茂樹,,200703020103
9,7,14,ヒルノナタリー,牝3,54,丹内祐次,1:10.3,1/2,**,2-2,36.1,18.3,5,420(0),,,,[東] 清水美波,蛭川正文,,200703020103
10,8,15,スプリングガオー,牡3,56,安藤光彰,1:11.2,5,**,9-10,36.3,268.6,14,414(+6),,,,[東] 上原博之,加藤春夫,,200703020103
11,8,16,アローティアラ,牝3,51,池崎祐介,1:11.4,1.1/4,**,11-12,36.1,221.4,13,414(0),,,,[東] 大江原哲,矢野秀春,,200703020103
12,6,12,ポッシェ,牝3,54,大庭和弥,1:11.6,1.1/2,**,16-16,35.5,150.5,11,464(0),,,,[東] 高橋義博,海谷幸司,,200703020103
13,5,9,キタサンマーク,牡3,56,中舘英二,1:11.8,1.1/4,**,13-13,36.2,97.5,9,462(0),,,,[東] 嶋田功,大野商事,,200703020103
14,7,13,グッドバイトミー,牡3,55,大野拓弥,1:11.8,ハナ,**,13-13,36.2,183.2,12,462(0),,,,[東] 的場均,野村茂雄,,200703020103
15,1,2,イブキヤサオトコ,牡3,56,池田鉄平,1:12.1,2,**,11-10,36.8,356.2,15,448(+6),,,,[東] 星野忍,伊吹,,200703020103
16,3,6,ジギースターダスト,牡3,56,土谷智紀,1:12.5,2.1/2,**,15-15,36.8,448.6,16,464(+2),,,,[東] 鈴木勝美,牧畠清久,,200703020103
