着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030307
1,4,6,ナムラフューチャー,牡3,54,藤岡康太,1:45.8,,**,2-2-2-2,38.6,5.5,3,476(0),,,,[西] 大橋勇樹,奈村信重,730.0,200803030307
2,2,2,ストロングバサラ,牡3,55,田辺裕信,1:46.1,1.3/4,**,4-4-2-3,38.8,10.6,5,488(+2),,,,[東] 久保田貴,村木篤,290.0,200803030307
3,8,15,シーアクロス,牡3,55,中舘英二,1:46.2,1/2,**,1-1-1-1,39.1,6.2,4,502(+2),,,,[西] 梅内忍,藤田宗平,180.0,200803030307
4,3,4,ホワイトショウフク,牡3,55,木幡初広,1:47.0,5,**,11-10-11-10,38.5,53.5,9,444(0),,,,[西] 村山明,山本廣,110.0,200803030307
5,1,1,ブチカマシ,牡4,54,宮崎北斗,1:47.0,クビ,**,6-6-6-4,39.3,72.1,10,446(-6),,,,[東] 嶋田功,中西功,73.0,200803030307
6,3,5,バロズハート,牡3,55,小野次郎,1:47.3,2,**,4-4-2-5,40.0,4.6,2,504(+4),,,,[東] 池上昌弘,栗山良子,,200803030307
7,6,10,コウメイグリーン,牡4,54,丸田恭介,1:47.5,1,**,6-6-6-6,39.8,47.2,8,482(-6),,,,[東] 相沢郁,斎藤光政,,200803030307
8,2,3,カリスマシャチョウ,牡3,55,中村将之,1:47.6,1/2,**,2-2-5-6,40.1,21.6,6,466(-2),,,,[西] 武田博,池田實,,200803030307
9,7,12,アンティシペイター,牡4,57,松田大作,1:48.2,3.1/2,**,10-11-11-12,39.7,310.5,15,466(-2),,,,[西] 本田優,アカデミー,,200803030307
10,4,7,シャドウブルース,牡4,56,三浦皇成,1:48.2,ハナ,**,12-12-8-8,40.3,2.2,1,482(-12),,,,[東] 河野通文,飯塚知一,,200803030307
11,5,9,シルクバリアント,牡4,57,大野拓弥,1:48.2,クビ,**,8-8-8-8,40.2,141.4,12,496(+16),,,,[東] 星野忍,シルク,,200803030307
12,8,14,スリーコンコルド,牡3,55,北村友一,1:48.5,1.3/4,**,8-9-10-11,40.2,40.1,7,504(0),,,,[西] 小野幸治,永井商事,,200803030307
13,6,11,キラーカン,牡3,52,黛弘人,1:51.2,大,**,14-14-14-14,40.0,220.7,14,470(+14),,,,[東] 天間昭一,北所直人,,200803030307
14,5,8,トロピカルシャドウ,牡6,57,武英智,1:51.7,3,**,13-13-13-13,42.7,171.5,13,488(-8),,,,[西] 武宏平,小川勲,,200803030307
15,7,13,シルクフォーミュラ,牡3,55,高橋智大,1:57.4,大,**,15-15-15-15,43.7,121.2,11,486(0),,,,[東] 奥平雅士,シルク,,200803030307
