着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020506
1,8,16,シルクプレスト,牡3,56,柴田善臣,1:57.9,,**,3-3-2-2,38.2,3.6,2,530(0),,,,[東] 尾形充弘,シルク,700.0,200706020506
2,7,14,リカオーナイン,牝3,54,津村明秀,1:58.8,5,**,2-2-2-2,39.1,51.4,11,460(0),,,,[東] 清水利章,馬場瑛八郎,280.0,200706020506
3,5,9,グラマトフィラム,牝3,54,五十嵐雄,1:59.2,2.1/2,**,11-10-8-6,38.9,6.2,3,438(0),,,,[東] 藤原辰雄,田中晴夫,180.0,200706020506
4,5,10,マイネルデュベル,牡3,56,後藤浩輝,1:59.3,3/4,**,7-7-6-6,39.2,2.2,1,510(0),,,,[東] 池上昌弘,サラブレッドクラブ・ラフィアン,110.0,200706020506
5,7,13,オチャメデヒア,牝3,54,蛯名正義,1:59.4,クビ,**,5-5-4-4,39.6,45.6,10,488(0),,,,[東] 蛯名信広,玉井宏和,70.0,200706020506
6,2,4,コナンボーイ,牡3,53,千葉直人,1:59.7,1.3/4,**,13-13-13-12,38.7,15.6,5,390(0),,,,[東] 保田一隆,楠本勝美,,200706020506
7,4,7,アッシュアッパー,牝3,51,丸田恭介,2:00.1,2.1/2,**,7-7-9-9,39.6,26.1,7,454(0),,,,[東] 宗像義忠,ターフ・スポート,,200706020506
8,4,8,エターナルドリーム,牝3,54,北村宏司,2:00.1,クビ,**,11-11-10-10,39.4,15.1,4,448(0),,,,[東] 古賀慎明,谷川弘一郎,,200706020506
9,6,12,パークウイン,牝3,54,柴山雄一,2:00.3,1,**,1-1-1-1,40.6,211.8,13,422(0),,,,[東] 清水英克,池田豊治,,200706020506
10,2,3,ワンダーティンバー,牡3,55,塚田祥雄,2:00.7,2.1/2,**,4-4-6-8,40.6,17.8,6,480(0),,,,[東] 加賀武見,山本信行,,200706020506
11,3,6,エビスレッドキング,牡3,56,田中勝春,2:00.9,1.1/2,**,6-5-5-5,40.9,42.0,9,530(0),,,,[東] 加藤征弘,加藤友三郎,,200706020506
12,6,11,タイトルマン,牡3,56,伊藤直人,2:01.8,5,**,10-11-14-14,40.6,243.6,15,510(0),,,,[東] 稗田研二,グランド牧場,,200706020506
13,3,5,シャインパンサー,牡3,56,松岡正海,2:01.8,アタマ,**,14-14-14-14,40.7,66.0,12,506(0),,,,[東] 小西一男,浜野順之助,,200706020506
14,1,2,ロランダヴォス,牡3,53,草野太郎,2:02.9,7,**,9-7-10-11,42.2,294.0,16,452(0),,,,[東] 坂本勝美,塩川和則,,200706020506
15,8,15,ドレスデンシチー,牡3,56,小野次郎,2:04.2,8,**,14-14-10-12,43.4,34.8,8,436(0),,,,[東] 戸田博文,友駿ホースクラブ,,200706020506
16,1,1,アイアイプリムラ,牝3,54,加藤士津,2:07.8,大,**,16-16-16-16,44.0,240.1,14,482(0),,,,[東] 岩城博俊,齊藤敬,,200706020506
