着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030502
1,8,15,スピードアタック,牡3,56,武豊,1:25.0,,**,6-6,37.1,1.6,1,502(-10),,,,[西] 小崎憲,齋藤文男,500.0,200805030502
2,8,16,ハクバドウジ,牡3,56,内田博幸,1:25.1,1/2,**,2-2,38.1,11.2,4,518(+2),,,,[東] 佐藤吉勝,ターフ・スポート,200.0,200805030502
3,1,2,ショウナンカザン,牡3,56,柴田善臣,1:25.5,2.1/2,**,1-1,38.6,13.8,6,472(+2),,,,[東] 本間忍,国本哲秀,130.0,200805030502
4,5,10,ビッグスワン,牡3,56,松岡正海,1:25.8,1.3/4,**,4-4,38.4,15.4,7,502(+2),,,,[東] 斎藤誠,臼倉勲,75.0,200805030502
5,1,1,コスモプレッジ,牡3,56,柴山雄一,1:25.9,1/2,**,8-8,37.3,95.7,10,490(-4),,,,[東] 栗田博憲,ビッグレッドファーム,50.0,200805030502
6,3,6,ハードトゥセイ,牡3,56,岩田康誠,1:25.9,ハナ,**,15-16,35.9,11.4,5,526(0),,,,[東] 二ノ宮敬,金子真人ホールディングス,,200805030502
7,7,13,ドラゴンホーラー,牡3,56,大野拓弥,1:26.4,3,**,4-4,39.0,8.8,3,484(-6),,,,[西] 荒川義之,松坂記吉,,200805030502
8,7,14,リリーザサン,牡3,56,吉田稔,1:26.4,クビ,**,9-9,37.3,292.5,14,510(-12),,,,[東] 石栗龍彦,谷川牧場,,200805030502
9,4,7,ドナーリオ,セ3,56,大庭和弥,1:26.4,ハナ,**,11-9,37.4,43.4,8,480(-2),,,,[東] 小島茂之,藤田孟司,,200805030502
10,4,8,レオバベル,牡3,56,江田照男,1:26.7,1.3/4,**,14-14,36.9,130.8,11,498(+2),,,,[東] 田子冬樹,レオ,,200805030502
11,3,5,トムトム,牡3,56,後藤浩輝,1:26.8,クビ,**,15-12,37.3,8.7,2,494(-2),,,,[東] 国枝栄,金子真人ホールディングス,,200805030502
12,6,11,ファレラート,牡3,56,藤田伸二,1:27.2,2.1/2,**,7-7,38.9,55.2,9,530(0),,,,[東] 加藤征弘,サンデーレーシング,,200805030502
13,2,4,ダークリン,牡3,56,吉田隼人,1:27.7,3,**,2-2,40.7,180.6,12,462(+6),,,,[東] 天間昭一,北所直人,,200805030502
14,2,3,クレバーブライアン,牡3,56,田中勝春,1:28.9,7,**,12-12,39.3,304.2,15,484(-2),,,,[東] 石毛善彦,田邉正明,,200805030502
15,5,9,アライイオトコ,牡3,56,柄崎将寿,1:29.1,1.1/2,**,12-14,39.4,199.0,13,464(+8),,,,[東] 柄崎孝,中村博亮,,200805030502
16,6,12,アリュールシチー,牡3,55,田中博康,1:32.5,大,**,9-11,43.3,348.8,16,418(-6),,,,[東] 奥平雅士,友駿ホースクラブ,,200805030502
