着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030110
1,5,7,ヒシポラリス,牡4,57,菊沢隆徳,1:44.0,,**,7-7-6-2,36.9,6.5,3,498(+6),,,,[東] 手塚貴久,阿部雅一郎,1111.6,200803030110
2,3,4,ロックリヴァー,牡5,57,三浦皇成,1:44.2,1.1/2,**,3-3-3-2,37.4,6.9,4,462(-8),,,,[東] 相沢郁,福島徳佑,437.6,200803030110
3,5,8,マイネルビスタ,牡4,57,木幡初広,1:44.2,アタマ,**,10-9-7-7,36.9,6.0,2,456(-4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,268.8,200803030110
4,1,1,ティズインパルス,牡5,57,赤木高太,1:44.6,2.1/2,**,1-1-1-1,38.1,40.6,10,478(-2),,,,[西] 池江泰寿,鷹野馨,160.0,200803030110
5,6,10,タイインテンスリー,牡5,57,太宰啓介,1:44.6,クビ,**,3-5-5-6,37.6,12.9,5,474(-4),,,,[西] 吉岡八郎,名鯛興業,105.0,200803030110
6,8,13,フェアームーラン,牡3,55,宮崎北斗,1:44.6,ハナ,**,2-2-2-2,38.0,36.9,8,474(-6),,,,[東] 秋山雅一,キャピタルクラブ,,200803030110
7,7,12,エヴァシャイン,牡4,57,石橋脩,1:45.2,3.1/2,**,3-3-3-5,38.4,1.9,1,484(+4),,,,[東] 武市康男,田所英子,,200803030110
8,6,9,ナイキバリアント,牡6,57,田中博康,1:45.4,1.1/4,**,8-10-11-10,37.8,76.5,12,518(-8),,,,[東] 古賀史生,小野誠治,,200803030110
9,2,2,バーチャルウォーズ,牡3,55,丸田恭介,1:45.7,2,**,8-7-7-8,38.3,35.6,7,470(-6),,,,[東] 宗像義忠,薗部博之,,200803030110
10,3,3,ヒットミーアゲイン,牡4,57,大庭和弥,1:45.8,クビ,**,11-11-12-11,37.9,37.8,9,492(-2),,,,[東] 清水英克,グランド牧場,,200803030110
11,7,11,マイネルカンターレ,牡4,57,津村明秀,1:46.3,3,**,13-11-9-9,38.8,20.4,6,478(-2),,,,[西] 西園正都,サラブレッドクラブ・ラフィアン,,200803030110
12,8,14,シルクシャングリラ,牝4,55,草野太郎,1:48.0,大,**,11-11-13-13,40.0,262.2,13,418(-6),,,,[東] 大和田稔,シルク,,200803030110
13,4,6,トーセンクレスト,牝3,53,増沢由貴,1:50.0,大,**,6-6-9-12,42.5,61.4,11,454(+4),,,,[東] 鹿戸雄一,島川隆哉,,200803030110
取,4,5,メイクアダッシュ,牡4,57,西田雄一,,,**,,,---,,計不,,,,[東] 境征勝,谷岡牧場,,200803030110
