着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020310
1,3,6,レゴラス,牡7,57,藤田伸二,1:47.7,,**,14-14-14-8,34.9,3.1,1,514(-4),,,,[東] 加藤征弘,社台レースホース,1518.5,200806020310
2,8,16,コスモオースティン,牡6,57,柴田善臣,1:48.4,4,**,9-9-8-6,36.2,7.7,3,484(-2),,,,[東] 高橋裕,ビッグレッドファーム,601.0,200806020310
3,6,12,マイネルシュピール,牡5,57,蛯名正義,1:48.4,ハナ,**,2-2-2-1,36.8,18.7,8,530(-6),,,,[東] 田中清隆,サラブレッドクラブ・ラフィアン,375.5,200806020310
4,2,3,ユウタージャック,牡6,57,武士沢友,1:48.5,3/4,**,13-12-12-12,35.9,13.4,7,478(0),,,,[東] 嶋田功,上山利広,220.0,200806020310
5,1,1,ダブルヒーロー,牡4,57,柴山雄一,1:48.6,クビ,**,11-11-10-12,36.2,21.5,9,528(-6),,,,[東] 斎藤宏,小川弘,148.0,200806020310
6,1,2,ユキノハリケーン,牡4,57,後藤浩輝,1:48.6,クビ,**,7-3-3-3,36.8,25.1,10,490(-4),,,,[東] 根本康広,馬場幸廣,,200806020310
7,6,11,ナンヨーイースト,牡4,57,内田博幸,1:48.7,クビ,**,11-12-12-14,36.1,12.2,6,466(-2),,,,[東] 尾形充弘,中村徳也,,200806020310
8,4,7,スーパーキャノン,牡5,57,田中勝春,1:49.0,2,**,1-1-1-2,37.4,31.3,13,480(-4),,,,[東] 高松邦男,星野壽市,,200806020310
9,3,5,キングオブロマネ,牡4,57,勝浦正樹,1:49.2,1.1/4,**,15-15-15-14,36.2,87.3,14,492(-8),,,,[東] 本郷一彦,嶋田賢,,200806020310
10,8,15,ユウターヴェール,牡4,57,吉田隼人,1:49.2,アタマ,**,9-9-10-11,36.8,166.2,16,480(+6),,,,[東] 国枝栄,上山利広,,200806020310
11,5,10,フサイチギャロップ,牡6,57,田中博康,1:49.3,クビ,**,16-15-16-16,36.1,124.5,15,432(-2),,,,[東] 国枝栄,関口房朗,,200806020310
12,2,4,シグナリオ,牡4,57,松岡正海,1:49.3,アタマ,**,3-3-3-3,37.5,8.8,4,462(-6),,,,[東] 手塚貴久,齊藤四方司,,200806020310
13,5,9,コウヨウアイリーン,牝4,55,小野次郎,1:49.6,1.3/4,**,3-3-3-3,37.8,28.3,11,488(+6),,,,[東] 山田要一,寺内正光,,200806020310
14,7,13,ミスティックリバー,牝5,55,戸崎圭太,1:49.6,クビ,**,3-7-6-6,37.6,11.5,5,472(-14),,,,[西] 森秀行,社台レースホース,,200806020310
15,7,14,ジェイウォーク,牡5,57,吉田豊,1:49.7,クビ,**,7-8-8-8,37.5,28.4,12,532(-4),,,,[東] 大久保洋,社台レースホース,,200806020310
16,4,8,ファストロック,牡4,57,横山典弘,1:50.4,4,**,3-3-7-8,38.3,5.5,2,492(+6),,,,[東] 藤沢和雄,広尾レース,,200806020310
