着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010801
1,6,9,ミラクルセッション,牡2,54,安藤勝己,1:49.5,,**,10-10-7-7,39.9,2.2,1,490(0),,,,[西] 大久保龍,吉田勝己,500.0,200801010801
2,5,6,ディアテクノバトル,牡2,51,丸田恭介,1:49.5,ハナ,**,6-6-7-7,40.0,8.3,4,496(-8),,,,[東] 高橋裕,高樽さゆり,200.0,200801010801
3,3,3,オーゴンシャトル,牡2,54,長谷川浩,1:49.6,3/4,**,12-12-7-4,40.1,3.4,2,480(0),,,,[西] 河内洋,永田清男,130.0,200801010801
4,4,5,ティルナノーグ,牡2,54,津村明秀,1:50.0,2.1/2,**,4-4-4-4,40.7,50.0,8,440(0),,,,[西] 西園正都,サンデーレーシング,75.0,200801010801
5,4,4,カントリードーター,牝2,54,宮崎光行,1:50.1,クビ,**,3-3-3-2,41.0,62.5,10,462(+4),,,,[東] 斎藤宏,林順子,50.0,200801010801
6,2,2,エフロレス,牝2,54,武幸四郎,1:50.3,1.1/2,**,10-10-13-12,40.1,60.9,9,444(-6),,,,[東] 古賀史生,サンデーレーシング,,200801010801
7,1,1,シルクユーロスター,牡2,54,池添謙一,1:51.3,6,**,2-2-2-2,42.3,20.2,5,494(-10),,,,[西] 五十嵐忠,シルク,,200801010801
8,5,7,モアザンスマート,牡2,53,三浦皇成,1:51.4,3/4,**,1-1-1-1,42.5,5.7,3,462(-2),,,,[東] 伊藤圭三,グランド牧場,,200801010801
9,6,8,ミスアサート,牝2,51,荻野琢真,1:51.4,ハナ,**,8-8-10-10,41.4,63.2,11,446(0),,,,[西] 西園正都,難波経雄,,200801010801
10,8,13,サイクロンボーイ,牡2,54,菊沢隆徳,1:51.6,1.1/4,**,6-7-4-6,42.2,164.5,13,456(+4),,,,[東] 高松邦男,グランド牧場,,200801010801
11,8,12,リーディングパート,牡2,54,北村浩平,1:51.8,1,**,4-4-4-9,42.5,29.4,7,480(+4),,,,[西] 鶴留明雄,林順子,,200801010801
12,7,10,ノボビクトリー,牡2,54,桑村真明,1:51.9,1/2,**,8-9-10-10,42.0,71.9,12,456(+12),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200801010801
13,7,11,テンシノザール,牡2,53,北村友一,1:52.0,1/2,**,13-12-10-12,42.0,25.2,6,516(+8),,,,[西] 谷潔,杉谷枡夫,,200801010801
