着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020807
1,5,6,ビービーファルコン,セ4,57,田中勝春,2:41.4,,**,1-1-1-1,36.4,3.9,2,444(0),,,,[東] 古賀慎明,坂東牧場,740.0,200803020807
2,6,9,ショウナンラヴァー,牡4,57,吉田豊,2:41.6,1.1/4,**,11-11-11-9,36.0,1.7,1,478(-2),,,,[東] 大久保洋,国本哲秀,300.0,200803020807
3,2,2,ラードロランダム,セ4,57,戸崎圭太,2:41.6,クビ,**,3-3-3-2,36.4,53.8,10,480(+12),,,,[東] 岩戸孝樹,村中徳広,190.0,200803020807
4,4,4,アサティスボーイ,牡4,57,江田照男,2:41.7,1/2,**,6-6-3-4,36.5,13.4,4,452(+4),,,,[東] 境征勝,廣松金次,110.0,200803020807
5,7,11,スターマップ,牡4,57,柴山雄一,2:41.8,3/4,**,9-7-7-7,36.4,50.4,9,494(+8),,,,[東] 奥平雅士,山本武司,74.0,200803020807
6,8,13,マイネナデシコ,牝4,55,石橋脩,2:41.9,3/4,**,3-3-3-4,36.7,16.7,5,468(+22),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200803020807
7,8,12,コスモタクミ,牡3,53,田中博康,2:42.0,クビ,**,2-2-2-2,37.0,17.2,6,478(-2),,,,[東] 秋山雅一,岡田繁幸,,200803020807
8,5,7,ドリームシーカー,セ6,57,松岡正海,2:42.6,3.1/2,**,9-7-7-6,37.2,10.5,3,452(-2),,,,[東] 武市康男,サンデーレーシング,,200803020807
9,3,3,メルシーゴールド,牡4,54,千葉直人,2:42.9,2,**,6-7-10-9,37.4,58.7,11,502(0),,,,[東] 小島茂之,原口輝昭,,200803020807
10,7,10,エアクラマン,牡5,57,蛯名正義,2:42.9,クビ,**,3-3-3-7,37.7,21.9,7,480(+12),,,,[東] 田中清隆,ラッキーフィールド,,200803020807
11,6,8,マイネルコレドール,牡5,57,後藤浩輝,2:43.2,1.3/4,**,6-7-7-11,37.8,50.2,8,522(+6),,,,[東] 佐々木亜,サラブレッドクラブ・ラフィアン,,200803020807
12,4,5,ネイチャーマインド,牡4,57,田中剛,2:44.8,10,**,13-13-13-12,38.3,277.2,13,518(+26),,,,[東] 根本康広,井上修一,,200803020807
13,1,1,シンボリハイドン,牡4,57,武士沢友,3:00.5,大,**,11-11-12-12,54.6,245.9,12,474(+6),,,,[東] 石毛善彦,シンボリ牧場,,200803020807
