着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020803
1,4,4,デジタルキャッシュ,牡3,57,松田大作,1:46.8,,**,7-8-8-2,37.9,11.0,7,508(0),,,,[西] 中尾秀正,吉田和美,500.0,200801020803
2,6,9,ラヴファントム,牡3,57,山口竜一,1:48.3,9,**,12-11-9-5,39.3,6.5,2,462(-2),,,,[東] 奥平雅士,サンデーレーシング,200.0,200801020803
3,7,10,サクラシンフォニー,牝3,54,北村友一,1:48.4,1/2,**,9-9-5-2,39.8,10.7,6,452(-2),,,,[西] 岡田稲男,さくらコマース,130.0,200801020803
4,1,1,ショウグンエース,牡3,57,西田雄一,1:48.7,2,**,9-9-7-5,40.0,28.8,10,462(+6),,,,[東] 大江原哲,西村豊,75.0,200801020803
5,4,5,ブレイズメモリー,セ3,57,大野拓弥,1:49.0,2,**,3-3-2-2,40.7,8.0,4,496(-4),,,,[東] 後藤由之,富士開発,50.0,200801020803
6,8,13,メイプルプラウド,牝3,55,小林久晃,1:49.0,ハナ,**,13-13-12-9,39.8,126.7,12,494(+18),,,,[東] 星野忍,節英司,,200801020803
7,7,11,オサナゴコロノキミ,牝3,52,丸田恭介,1:49.3,1.3/4,**,11-11-13-11,39.8,11.7,8,450(+4),,,,[東] 保田一隆,ミルファーム,,200801020803
8,3,3,ランウェイスナップ,牝3,55,藤田伸二,1:49.3,ハナ,**,7-7-9-7,40.3,10.2,5,438(0),,,,[西] 松田国英,下河辺隆行,,200801020803
9,5,7,ムーンクレイドル,牝3,55,藤岡佑介,1:50.2,5,**,1-1-1-1,42.1,7.7,3,518(0),,,,[西] 角居勝彦,東京ホースレーシング,,200801020803
10,2,2,アンジュポケット,牝3,55,宮崎光行,1:50.3,1/2,**,5-5-9-11,41.3,211.7,13,456(+8),,,,[東] 根本康広,ユートピア牧場,,200801020803
11,8,12,カスターニャ,牝3,55,桑村真明,1:50.9,3.1/2,**,4-4-4-7,42.5,24.2,9,424(-8),,,,[西] 作田誠二,名古屋友豊,,200801020803
12,6,8,フサイチワイバーン,牡3,54,荻野琢真,1:52.2,8,**,5-5-5-11,43.6,2.8,1,502(+10),,,,[西] 山内研二,関口房朗,,200801020803
13,5,6,ブライダルブーケ,牝3,54,田中博康,1:53.1,5,**,2-2-2-9,44.9,34.7,11,462(-6),,,,[東] 手塚貴久,下河邉行雄,,200801020803
