着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030307
1,6,8,キングオブハイシー,牡4,57,松岡正海,1:12.6,,**,3-2,38.1,17.0,5,480(0),,,,[東] 手塚貴久,ミルファーム,740.0,200806030307
2,8,12,ベルモントエアロ,牡4,57,藤田伸二,1:12.8,1.1/2,**,9-4,37.6,3.5,2,478(0),,,,[東] 小西一男,ベルモントファーム,300.0,200806030307
3,4,5,クリノラブゴールド,牡4,57,木幡初広,1:12.9,1/2,**,8-4,37.9,1.8,1,492(+6),,,,[東] 中島敏文,栗本博晴,190.0,200806030307
4,8,13,ガッサンルーブル,牡7,57,吉田豊,1:13.2,1.3/4,**,4-2,38.6,17.6,6,536(+2),,,,[東] 畠山吉宏,西村專次,110.0,200806030307
5,7,11,クロスホーリー,牡4,57,郷原洋司,1:13.4,1.1/4,**,9-9,38.2,28.2,7,488(0),,,,[東] 郷原洋行,佐々木徹,74.0,200806030307
6,3,3,リヒター,牝5,55,柴田善臣,1:13.7,2,**,6-4,38.9,11.8,4,478(-6),,,,[東] 大江原哲,井上一郎,,200806030307
7,6,9,タカラボス,牡4,57,大庭和弥,1:13.8,クビ,**,9-11,38.6,130.6,13,416(-6),,,,[東] 高橋義博,栗本博晴,,200806030307
8,2,2,サクラスウィープ,牝4,55,蛯名正義,1:13.9,1/2,**,13-13,37.9,11.7,3,466(-10),,,,[東] 藤原辰雄,さくらコマース,,200806030307
9,5,6,アジアンティック,牝5,52,三浦皇成,1:13.9,クビ,**,1-1,39.6,56.8,9,468(+14),,,,[東] 秋山雅一,ディアレスト,,200806030307
10,4,4,ストームシャドウ,牡5,57,安藤光彰,1:14.1,3/4,**,6-9,39.2,53.1,8,516(-2),,,,[東] 菊川正達,ユートピア牧場,,200806030307
11,1,1,ブルーシーズン,牡4,57,勝浦正樹,1:14.1,ハナ,**,12-11,38.8,122.8,12,468(0),,,,[東] 嶋田功,ブルーマネジメント,,200806030307
12,5,7,スプリングテンダー,牝4,55,柄崎将寿,1:16.2,大,**,4-7,41.5,78.9,11,400(-22),,,,[東] 古賀慎明,加藤春夫,,200806030307
13,7,10,チャームラブ,牝5,52,宮崎北斗,1:18.5,大,**,2-7,44.1,70.8,10,466(+2),,,,[東] 萱野浩二,タマモ,,200806030307
