着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200901010104
1,2,2,コスモソルスティス,牡2,53,丸田恭介,0:57.6,,**,3-3,34.2,55.3,8,430(0),,,,[西] 中尾秀正,ビッグレッドファーム,700.0,200901010104
2,7,8,タガノガルーダ,牝2,54,藤田伸二,0:57.7,1/2,**,2-2,34.4,1.5,1,442(0),,,,[西] 本田優,八木良司,280.0,200901010104
3,4,4,デンコウセッカチ,牝2,54,川島信二,0:57.9,1.1/2,**,6-6,34.3,26.0,6,424(0),,,,[西] 荒川義之,田中康弘,180.0,200901010104
4,6,6,ビバサムシング,牝2,54,藤岡佑介,0:57.9,クビ,**,5-5,34.4,9.6,3,458(0),,,,[東] 小林常泰,高瀬牧場,110.0,200901010104
5,8,9,ロトディパーチャー,牡2,54,田中博康,0:58.0,3/4,**,3-3,34.6,32.1,7,452(0),,,,[東] 藤原辰雄,國武佳博,70.0,200901010104
6,5,5,プレシャスジェムズ,牝2,54,中舘英二,0:58.2,3/4,**,1-1,35.0,5.7,2,456(0),,,,[東] 伊藤圭三,ヒダカ・ブリーダーズ・ユニオン,,200901010104
7,1,1,マイネルトルネード,牡2,54,三浦皇成,0:58.4,1.1/2,**,9-8,34.6,10.5,4,472(0),,,,[東] 岩戸孝樹,サラブレッドクラブ・ラフィアン,,200901010104
8,7,7,サダムルージュ,牝2,52,宮崎北斗,0:58.7,2,**,6-6,35.0,12.4,5,458(0),,,,[西] 中村均,大西定,,200901010104
9,3,3,パワーオブゴールド,牡2,54,長谷川浩,0:59.2,3,**,10-9,35.1,151.0,10,450(0),,,,[西] 梅内忍,山田眞理子,,200901010104
10,8,10,ヤマノオレンジ,牝2,54,小林徹弥,0:59.8,3.1/2,**,6-9,36.1,58.8,9,436(0),,,,[西] 目野哲也,山口克己,,200901010104
