着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020711
1,5,7,オリエンタルロック,牡2,54,武豊,1:51.9,,**,12-14-14-11,36.9,14.3,6,488(0),,,,[西] 田所秀孝,棚網るみ子,3251.8,200701020711
2,6,10,サブジェクト,牡2,54,安藤勝己,1:52.0,1/2,**,6-8-5-3,37.7,2.6,1,460(-4),,,,[西] 池江泰郎,ノースヒルズマネジメント,1314.8,200701020711
3,7,11,ホウザン,牡2,54,菊沢隆徳,1:52.1,1/2,**,9-10-2-2,38.1,72.5,13,488(0),,,,[東] 伊藤圭三,グランド牧場,807.4,200701020711
4,3,4,カレイジャスミン,牝2,54,北村友一,1:52.3,1.1/4,**,2-2-1-1,38.3,23.7,7,482(+6),,,,[東] 宗像義忠,ディアレスト,480.0,200701020711
5,1,1,グラーフ,牝2,54,北村浩平,1:52.3,ハナ,**,4-3-5-6,38.0,69.4,12,478(-2),,,,[西] 田所秀孝,坂田行夫,320.0,200701020711
6,8,13,アモーレヴォレ,牝2,54,柴山雄一,1:52.5,1.1/2,**,9-10-8-6,37.9,37.6,10,480(+6),,,,[東] 田村康仁,三嶋牧場,,200701020711
7,8,14,レディービスティー,牝2,54,松田大作,1:52.5,ハナ,**,12-12-8-8,37.9,41.6,11,446(-8),,,,[西] 藤原英昭,ビスティーズホースユニオン,,200701020711
8,7,12,ウイントリガー,牡2,54,藤田伸二,1:52.7,1.1/4,**,12-12-13-11,37.9,4.8,2,466(+10),,,,[西] 山内研二,ウイン,,200701020711
9,3,3,ヤマニンキングリー,牡2,54,津村明秀,1:52.7,ハナ,**,6-6-5-8,38.4,12.2,5,458(+6),,,,[西] 河内洋,土井肇,,200701020711
10,6,9,ヤマカツオーキッド,牝2,54,池添謙一,1:53.2,3,**,4-3-2-3,39.1,7.1,4,460(-8),,,,[西] 池添兼雄,山田博康,,200701020711
11,4,6,ピエナエイム,牡2,54,藤岡佑介,1:53.2,クビ,**,9-8-8-8,38.6,112.7,14,474(+12),,,,[西] 谷潔,本谷兼三,,200701020711
12,4,5,マイネルスターリー,牡2,54,勝浦正樹,1:54.0,5,**,6-6-8-11,39.5,26.3,9,456(-2),,,,[西] 加用正,サラブレッドクラブ・ラフィアン,,200701020711
13,5,8,メジロガストン,牡2,54,吉田豊,1:54.1,1/2,**,2-3-8-14,39.5,24.4,8,474(-8),,,,[東] 大久保洋,メジロ商事,,200701020711
14,2,2,ネオスピリッツ,牡2,54,田中勝春,1:54.2,1/2,**,1-1-2-3,40.2,6.2,3,474(0),,,,[東] 藤沢和雄,サンデーレーシング,,200701020711
