着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030105
1,4,8,アグレアブル,牡3,56,横山典弘,2:01.8,,**,14-15-15,34.5,3.9,2,492(0),,,,[東] 萩原清,社台レースホース,500.0,200705030105
2,2,4,ナショナルホリデー,牝3,54,藤田伸二,2:01.8,ハナ,**,5-3-5,35.3,2.1,1,494(-6),,,,[東] 田村康仁,社台レースホース,200.0,200705030105
3,3,5,スターマップ,牡3,56,田中剛,2:02.1,1.3/4,**,2-2-1,36.2,8.0,3,484(-4),,,,[東] 奥平雅士,山本武司,130.0,200705030105
4,8,16,マイネナデシコ,牝3,54,松岡正海,2:02.1,クビ,**,5-6-5,35.6,36.5,8,450(0),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,75.0,200705030105
5,1,2,ダイワゴーレム,牡3,56,武士沢友,2:02.5,2.1/2,**,8-8-8,35.8,26.8,7,466(-2),,,,[東] 増沢末夫,大城敬三,50.0,200705030105
6,1,1,マイネルソルダネラ,牡3,56,吉田豊,2:02.5,ハナ,**,16-15-15,35.2,155.0,14,458(-4),,,,[東] 平井雄二,サラブレッドクラブ・ラフィアン,,200705030105
7,8,15,ヒノデプリンセス,牝3,54,小林淳一,2:02.6,1/2,**,12-11-11,35.7,66.7,11,440(-2),,,,[東] 保田一隆,北所直人,,200705030105
8,5,9,ワタシキレイ,牝3,54,柴田善臣,2:02.6,ハナ,**,14-14-14,35.5,53.2,10,458(-4),,,,[東] 本間忍,小田切有一,,200705030105
9,6,11,ジュウクンサンダー,牡3,56,松田大作,2:02.8,1.1/2,**,13-11-11,35.8,14.2,6,496(-16),,,,[西] 昆貢,鈴木幹次,,200705030105
10,2,3,ヒシユニバーサル,牡3,56,北村宏司,2:03.2,2.1/2,**,8-8-8,36.4,13.8,5,468(-4),,,,[東] 国枝栄,阿部雅一郎,,200705030105
11,6,12,フレンドリーエム,牡3,56,村田一誠,2:03.3,クビ,**,8-8-8,36.5,96.8,12,444(0),,,,[東] 中野栄治,増山武志,,200705030105
12,7,13,スズガバナンス,牡3,56,後藤浩輝,2:03.5,1.1/2,**,11-11-11,36.6,45.1,9,500(-6),,,,[東] 高橋裕,小紫芳夫,,200705030105
13,4,7,ショウナンアンバー,牡3,56,蛯名正義,2:04.2,4,**,7-6-7,37.6,10.9,4,474(-10),,,,[東] 国枝栄,国本哲秀,,200705030105
14,3,6,ダニエルシチー,牡3,56,江田照男,2:05.1,5,**,2-3-3,38.7,239.1,15,480(-4),,,,[東] 加賀武見,友駿ホースクラブ,,200705030105
15,5,10,トルネードウェイ,牝3,54,五十嵐雄,2:05.4,1.3/4,**,2-3-3,39.0,365.7,16,466(+12),,,,[東] 秋山雅一,コオロ,,200705030105
16,7,14,ジェイケイクリーク,牝3,54,勝浦正樹,2:06.2,5,**,1-1-2,39.9,128.4,13,490(-6),,,,[東] 坂本勝美,小谷野次郎,,200705030105
