着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010603
1,7,10,ポートラヴ,牡3,53,草野太郎,0:59.3,,**,1-1,35.9,22.1,6,534(0),,,,[西] 南井克巳,水戸眞知子,500.0,200701010603
2,1,1,リンガスフリート,牡3,56,松田大作,0:59.7,2.1/2,**,3-2,36.1,4.4,3,502(+6),,,,[東] 河野通文,伊藤巖,200.0,200701010603
3,4,4,アドマイヤダンク,牡3,56,岩田康誠,0:59.8,クビ,**,8-7,35.6,2.9,2,520(0),,,,[西] 橋田満,近藤利一,130.0,200701010603
4,5,5,ネオタキオン,牡3,56,川島信二,1:00.0,1.1/4,**,3-2,36.4,12.0,4,520(0),,,,[西] 中尾秀正,吉田和美,75.0,200701010603
5,6,7,セレクトアゲン,牡3,53,黛弘人,1:00.3,2,**,6-5,36.4,46.2,9,462(+4),,,,[東] 中野栄治,浅川皓司,50.0,200701010603
6,2,2,マイスペース,牡3,55,北村友一,1:00.6,2,**,8-7,36.4,41.3,8,466(+4),,,,[東] 阿部新生,アラキファーム,,200701010603
7,8,11,ゴールディーロック,牡3,56,藤田伸二,1:00.7,クビ,**,5-5,36.9,2.6,1,454(-2),,,,[東] 柄崎孝,松岡謙,,200701010603
8,3,3,マルダイロマン,牝3,54,菊沢隆徳,1:01.0,2,**,2-2,37.6,113.3,10,478(+4),,,,[東] 和田正道,大川勝,,200701010603
9,6,8,プラチナブラック,牡3,56,柴山雄一,1:01.4,2.1/2,**,8-10,37.2,31.2,7,448(+2),,,,[東] 高松邦男,松平正樹,,200701010603
10,5,6,フォーリアキング,牡3,53,佐藤聖也,1:02.1,4,**,11-11,37.1,415.8,11,438(0),,,,[東] 石栗龍彦,宮内牧場,,200701010603
11,8,12,ボーンザスカイ,牝3,54,小林徹弥,1:02.1,ハナ,**,6-9,38.2,12.7,5,428(+6),,,,[東] 二本柳俊,小林久義,,200701010603
除,7,9,コパノアサデス,牡3,56,藤岡佑介,,,**,,,---,,510(+28),,,,[西] 宮徹,小林祥晃,,200701010603
