着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010206
1,8,9,ヴィアラクテア,牝3,52,藤田伸二,1:45.5,,**,2-2-3-1,37.2,2.0,1,466(+8),,,,[西] 藤原英昭,社台レースホース,740.0,200701010206
2,8,10,ブリュンヒルト,牝3,52,勝浦正樹,1:46.0,3,**,4-4-4-4,37.6,15.6,6,434(-10),,,,[西] 加用正,グリーンファーム,300.0,200701010206
3,5,5,エイダイタカラブネ,牝4,55,横山典弘,1:46.1,クビ,**,3-3-4-5,37.7,5.5,2,486(-2),,,,[東] 鈴木康弘,東振牧場,190.0,200701010206
4,6,6,ラインジュエル,牝3,52,田中勝春,1:46.5,2.1/2,**,7-7-6-6,37.9,10.9,5,464(+14),,,,[東] 根本康広,大澤繁昌,110.0,200701010206
5,2,2,ドリームアプローチ,牝6,55,安藤勝己,1:46.5,クビ,**,9-9-10-10,37.1,7.8,4,414(-4),,,,[西] 五十嵐忠,グリーンファーム,74.0,200701010206
6,7,8,ライトモーション,牝4,52,黛弘人,1:46.7,1,**,8-9-8-8,37.9,134.9,10,422(+8),,,,[東] 高松邦男,柳橋俊昭,,200701010206
7,1,1,アドマイヤヒラリー,牝5,55,川田将雅,1:46.7,ハナ,**,4-4-6-6,38.1,6.2,3,466(-8),,,,[西] 橋田満,近藤利一,,200701010206
8,4,4,ヴィクトリアアイ,牝3,52,藤岡佑介,1:47.2,3,**,1-1-1-2,39.2,18.2,7,454(-4),,,,[西] 中竹和也,ノースヒルズマネジメント,,200701010206
9,7,7,フジファレノプシス,牝4,55,五十嵐冬,1:47.2,アタマ,**,10-8-2-2,39.1,100.6,9,476(+2),,,,[東] 中野栄治,藤田達男,,200701010206
10,3,3,ステレオタイプ,牝5,54,北村友一,1:47.6,2.1/2,**,6-6-8-8,38.8,18.5,8,484(0),,,,[西] 長浜博之,社台レースホース,,200701010206
