着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010404
1,2,3,ディーエスプリーム,牡3,56,石橋脩,1:46.1,,**,4-4-3-3,38.5,5.1,3,486(-2),,,,[東] 柴田政人,秋谷壽之,500.0,200803010404
2,4,7,スガノゴールド,牡3,56,木幡初広,1:46.2,3/4,**,9-9-7-5,38.0,3.7,1,450(-4),,,,[東] 松永康利,菅原光太郎,200.0,200803010404
3,1,1,レオフロンティア,牡3,56,大野拓弥,1:46.2,クビ,**,7-6-4-4,38.3,6.7,5,470(-2),,,,[東] 杉浦宏昭,レオ,130.0,200803010404
4,7,13,オンワードイーガー,牡3,53,三浦皇成,1:46.8,3.1/2,**,10-10-9-7,38.5,6.4,4,480(-10),,,,[東] 菅原泰夫,オンワード牧場,75.0,200803010404
5,8,15,トキメキボストン,牡3,56,中舘英二,1:46.8,ハナ,**,3-2-2-2,39.4,3.9,2,466(-2),,,,[東] 佐藤吉勝,片岡正雄,50.0,200803010404
6,3,5,サーンバラッド,牡3,56,津村明秀,1:47.1,2,**,1-1-1-1,39.7,26.2,8,492(-6),,,,[東] 武市康男,下屋敷牧場,,200803010404
7,6,10,リュイールノワール,牡3,56,西田雄一,1:47.4,1.3/4,**,6-6-4-5,39.5,120.0,13,462(+2),,,,[東] 岩戸孝樹,山下新一,,200803010404
8,2,2,タガノブラックヒル,牡3,56,橋本美純,1:48.0,3.1/2,**,4-4-7-7,39.8,17.4,7,508(-2),,,,[西] 中尾秀正,八木良司,,200803010404
9,6,11,カリスマシャチョウ,牡3,56,古川吉洋,1:48.4,2.1/2,**,7-6-10-10,40.0,63.7,9,458(-14),,,,[西] 武田博,池田實,,200803010404
10,8,14,ウイントリビュート,牡3,56,坂井英光,1:48.4,ハナ,**,10-11-11-9,39.8,16.7,6,450(-2),,,,[東] 戸田博文,ウイン,,200803010404
11,5,9,トウカイリーダー,牡3,56,安藤光彰,1:48.7,2,**,14-14-13-13,38.3,127.8,14,462(-2),,,,[東] 栗田博憲,内村正則,,200803010404
12,4,6,フェアリーラグーン,牝3,51,千葉直人,1:49.6,5,**,10-11-12-12,40.5,170.2,15,430(-4),,,,[東] 斎藤宏,内藤好江,,200803010404
13,3,4,ロングサプライズ,牡3,55,的場勇人,1:50.5,5,**,13-13-14-14,39.5,81.0,11,492(-2),,,,[西] 安田伊佐,中井敏雄,,200803010404
14,5,8,トップボーイ,牡3,53,黛弘人,1:50.9,2.1/2,**,2-2-6-10,42.8,71.8,10,432(-12),,,,[東] 伊藤圭三,グランド牧場,,200803010404
中,7,12,サウスカウボーイ,牡3,56,中村将之,,,**,15-15,,115.4,12,502(0),,,,[西] 坪憲章,吉田修,,200803010404
