着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030302
1,7,14,オンワードイーガー,牡3,53,千葉直人,1:38.4,,**,2-2,37.9,4.3,3,488(+2),,,,[東] 菅原泰夫,オンワード牧場,500.0,200805030302
2,8,16,ツクバプリティ,牝3,53,田中博康,1:38.5,クビ,**,9-9,37.1,30.7,10,416(0),,,,[東] 高橋祥泰,荻原昭二,200.0,200805030302
3,3,6,トラストミツル,牡3,53,三浦皇成,1:38.8,1.3/4,**,4-4,38.0,4.2,2,512(0),,,,[東] 河野通文,菅波雅巳,130.0,200805030302
4,2,4,ジエクストリーム,牡3,56,田辺裕信,1:39.1,2,**,6-5,37.9,12.9,4,462(0),,,,[西] 矢作芳人,栗本良明,75.0,200805030302
5,8,15,カシノシンケン,牡3,53,伊藤工真,1:39.1,アタマ,**,6-5,37.9,97.2,14,474(+2),,,,[東] 二本柳俊,柏木務,50.0,200805030302
6,1,2,トミケンクルーク,牡3,56,高野和馬,1:39.3,1.1/2,**,9-9,37.9,26.4,7,496(+2),,,,[東] 土田稔,冨樫賢二,,200805030302
7,3,5,ブルーサイクロン,牡3,56,佐藤聖也,1:39.5,1.1/2,**,14-13,37.5,153.8,16,526(+6),,,,[東] 根本康広,村山忠弘,,200805030302
8,7,13,シンボリブラント,牡3,53,黛弘人,1:39.6,1/2,**,15-15,37.4,81.1,13,478(0),,,,[東] 奥平雅士,シンボリ牧場,,200805030302
9,5,9,シュヴァーベン,牡3,55,的場勇人,1:39.8,1,**,1-1,39.3,2.5,1,468(-6),,,,[東] 上原博之,鈴木照雄,,200805030302
10,5,10,ホウリイキッド,牡3,53,草野太郎,1:39.8,クビ,**,6-5,38.7,27.7,8,480(+10),,,,[東] 嶋田潤,植田忠司,,200805030302
11,1,1,ポセイドンキング,牡3,56,大野拓弥,1:39.9,クビ,**,9-11,38.3,101.5,15,446(+4),,,,[東] 杉浦宏昭,西村憲人,,200805030302
12,4,8,トーセンソフィア,牡3,53,丸田恭介,1:40.1,1,**,9-13,38.2,29.5,9,508(-4),,,,[東] 宗像義忠,島川隆哉,,200805030302
13,2,3,トップハルサヤ,牡3,53,池崎祐介,1:40.1,アタマ,**,15-15,37.8,59.2,12,484(+4),,,,[東] 加藤和宏,金山克己,,200805030302
14,6,12,メイショウジップ,牡3,56,小島太一,1:41.4,8,**,2-3,40.8,48.2,11,480(0),,,,[東] 小島太,松本好雄,,200805030302
15,4,7,ディアオリバー,牡3,53,宮崎北斗,1:41.9,3,**,13-11,40.2,21.0,5,436(0),,,,[東] 星野忍,桐谷茂,,200805030302
16,6,11,トーセンダズル,牡3,56,加藤士津,1:42.6,4,**,4-5,41.4,23.7,6,448(-8),,,,[東] 鈴木勝美,島川隆哉,,200805030302
