着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020808
1,7,15,ナチュラルウィン,牡5,57,岩田康誠,1:23.0,,**,5-2,34.1,18.6,7,488(+12),,,,[東] 坂本勝美,吉田勝己,740.0,200805020808
2,1,1,カピターノ,牡4,57,内田博幸,1:23.0,ハナ,**,1-1,34.3,17.5,6,478(+4),,,,[東] 勢司和浩,ヒダカ・ブリーダーズ・ユニオン,300.0,200805020808
3,2,4,ペチカ,牝4,55,吉田豊,1:23.1,1/2,**,4-6,34.1,16.5,5,474(0),,,,[東] 加藤和宏,吉田照哉,190.0,200805020808
4,8,17,カツヨカムトゥルー,牡5,57,武士沢友,1:23.2,3/4,**,12-12,33.8,4.8,3,456(+2),,,,[東] 中野渡清,丹羽茂文,110.0,200805020808
5,7,14,ソングバード,牝4,55,田中勝春,1:23.5,1.3/4,**,9-8,34.3,15.5,4,474(0),,,,[東] 勢司和浩,サンデーレーシング,74.0,200805020808
6,7,13,メタルビーズ,牝5,55,江田照男,1:23.6,3/4,**,17-14,34.0,40.7,12,410(+6),,,,[東] 武藤善則,下河辺牧場,,200805020808
7,6,11,マイネルパラシオ,牡5,57,柴山雄一,1:23.6,アタマ,**,12-12,34.2,30.8,10,482(-4),,,,[東] 清水美波,サラブレッドクラブ・ラフィアン,,200805020808
8,1,2,フローラルカーヴ,牝4,55,福永祐一,1:23.7,1/2,**,14-14,34.2,2.8,1,436(-2),,,,[東] 堀宣行,社台レースホース,,200805020808
9,8,16,マルブツプリンス,牡5,57,小林久晃,1:23.7,アタマ,**,14-14,34.1,234.2,16,482(+4),,,,[東] 杉浦宏昭,大澤毅,,200805020808
10,4,7,クロスホーリー,牡4,57,郷原洋司,1:23.8,3/4,**,7-6,34.7,58.7,13,486(0),,,,[東] 郷原洋行,佐々木徹,,200805020808
11,3,5,ホーリーミスト,牝5,55,吉田隼人,1:23.9,1/2,**,9-8,34.7,21.0,9,444(-6),,,,[東] 後藤由之,社台レースホース,,200805020808
12,2,3,エイワンキセキ,牝4,55,横山典弘,1:23.9,アタマ,**,18-17,33.8,4.4,2,476(+8),,,,[東] 伊藤伸一,荒木誠,,200805020808
13,6,12,ケイコティアラ,牝4,55,柴田善臣,1:24.1,1,**,5-2,35.2,37.9,11,444(+6),,,,[東] 柴田政人,小林けい子,,200805020808
14,5,10,レディプリンセス,牝4,55,蛯名正義,1:24.3,1.1/4,**,7-8,35.1,20.9,8,438(+2),,,,[東] 松山将樹,ロードホースクラブ,,200805020808
15,3,6,シルキーリゾート,牝4,54,北村友一,1:25.1,5,**,16-17,35.0,244.4,17,408(+8),,,,[東] 松山将樹,シルク,,200805020808
16,8,18,シルクピクシー,牝4,55,勝浦正樹,1:25.3,1.1/4,**,9-8,36.1,312.1,18,410(+20),,,,[東] 大和田稔,シルク,,200805020808
17,4,8,ゴールドゲスト,牝4,55,後藤浩輝,1:25.6,1.3/4,**,2-2,36.7,90.4,14,418(-11),,,,[東] 天間昭一,居城要,,200805020808
18,5,9,キラキラボシ,牝5,55,増沢由貴,1:25.6,ハナ,**,2-2,36.7,159.9,15,424(-2),,,,[東] 本間忍,ヒダカ・ブリーダーズ・ユニオン,,200805020808
