着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050306
1,4,4,ポルカマズルカ,牝2,54,柴山雄一,1:56.2,,**,2-2-1-1,38.5,3.9,3,478(0),,,,[東] 畠山吉宏,社台レースホース,700.0,200806050306
2,7,7,クラブトゥギャザー,牡2,54,三浦皇成,1:56.2,ハナ,**,2-2-2-2,38.5,5.1,4,490(0),,,,[東] 小島茂之,堀紘一,280.0,200806050306
3,7,8,ハリマノワタリドリ,牡2,55,吉田隼人,1:56.2,クビ,**,5-6-5-5,38.3,3.4,1,462(0),,,,[東] 相沢郁,福島徳佑,180.0,200806050306
4,6,6,スギノブレイド,牡2,55,横山典弘,1:56.3,クビ,**,5-5-5-5,38.4,3.4,2,496(0),,,,[東] 古賀史生,杉山美惠,110.0,200806050306
5,3,3,メジロミッション,牝2,51,伊藤工真,1:57.1,5,**,7-7-8-8,38.8,54.2,8,426(0),,,,[東] 尾形充弘,メジロ牧場,70.0,200806050306
6,8,10,エーシンマイトップ,牡2,55,吉田豊,1:57.8,4,**,7-7-7-8,39.7,16.9,6,484(0),,,,[西] 中竹和也,平井宏承,,200806050306
7,8,9,ショウナンアンサー,牝2,54,柴田善臣,1:58.1,2,**,4-2-2-4,40.4,24.0,7,446(0),,,,[東] 栗田博憲,国本哲秀,,200806050306
8,2,2,シノギダンサー,牝2,54,柄崎将寿,1:58.2,1/2,**,7-9-8-7,39.9,92.9,10,520(0),,,,[東] 柄崎孝,吉田義昭,,200806050306
9,5,5,トミケンインパクト,牡2,55,勝浦正樹,1:59.5,8,**,10-10-10-10,40.7,72.8,9,484(0),,,,[東] 柴崎勇,冨樫賢二,,200806050306
10,1,1,ティアップメキラ,牡2,55,五十嵐冬,1:59.6,3/4,**,1-1-2-2,41.9,15.8,5,478(0),,,,[東] 奥平雅士,田中昇,,200806050306
