着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010110
1,5,6,ハイパーレスポンス,牡5,57,安藤勝己,2:27.3,,**,3-2-2-2,34.7,3.2,2,516(-2),,,,[西] 加藤敬二,栗本良明,1511.5,200705010110
2,5,7,トロフィーディール,牡4,56,武豊,2:27.3,クビ,**,4-4-5-3,34.5,4.9,3,460(-2),,,,[西] 森秀行,青山洋一,599.0,200705010110
3,4,5,オルドリーバ,牡5,57,蛯名正義,2:27.3,アタマ,**,7-7-6-3,34.5,16.7,7,450(0),,,,[東] 佐藤吉勝,古川智洋,374.5,200705010110
4,6,9,ジョウノエリザベス,牝4,54,横山典弘,2:27.5,1.1/4,**,11-11-11-10,34.2,3.1,1,454(-6),,,,[東] 藤沢和雄,小川義勝,220.0,200705010110
5,8,12,ワンダードリーム,セ6,57,吉田豊,2:27.7,1.1/4,**,8-8-8-7,34.7,8.4,4,450(-4),,,,[東] 加賀武見,山本信行,148.0,200705010110
6,2,2,ショウナンパレス,牡6,57,勝浦正樹,2:27.7,クビ,**,2-3-2-3,34.9,196.9,12,476(-8),,,,[東] 戸田博文,国本哲秀,,200705010110
7,6,8,バブルサウンド,セ6,57,松岡正海,2:27.8,クビ,**,10-10-9-7,34.8,23.4,8,444(+12),,,,[東] 後藤由之,サンデーレーシング,,200705010110
8,7,10,スギノベラージオ,牡4,56,北村宏司,2:27.8,クビ,**,12-12-12-12,34.3,57.8,9,490(+4),,,,[西] 浅見秀一,杉山美惠,,200705010110
9,1,1,エプソムアルテマ,牡6,57,後藤浩輝,2:27.9,1/2,**,4-5-6-7,34.9,10.6,5,480(-10),,,,[東] 根本康広,ジャパン・ホースマン・クラブ,,200705010110
10,3,3,ガッサンカーネギー,牡7,57,柴山雄一,2:28.1,1.1/2,**,9-9-9-10,34.8,185.9,11,472(+6),,,,[東] 畠山吉宏,西村專次,,200705010110
11,8,13,サウザンブライト,牡6,57,吉田隼人,2:28.4,2,**,13-13-13-13,34.7,426.7,13,500(0),,,,[東] 清水利章,鈴木芳夫,,200705010110
12,4,4,ラムタラプリンス,牡6,57,ルメール,2:28.7,1.3/4,**,6-5-4-3,35.9,16.0,6,440(0),,,,[東] 久保田貴,風間栄輔,,200705010110
中,7,11,ドラマチックテナー,牡5,57,ペリエ,,,**,1-1-1-1,,87.9,10,466(+2),,,,[東] 萩原清,金子真人ホールディングス,,200705010110
