着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020402
1,6,9,ディレットーレ,牡3,56,武豊,1:47.7,,**,1-1-1-1,36.7,1.2,1,478(+18),,,,[東] 小桧山悟,柴原榮,500.0,200601020402
2,5,7,マリンブルー,牝3,54,岩田康誠,1:48.4,4,**,2-2-2-2,37.3,13.5,3,478(+2),,,,[西] 松田国英,サンデーレーシング,200.0,200601020402
3,4,4,ユメノロドリゴ,牡3,56,加藤士津,1:48.6,1.1/4,**,4-3-4-2,37.3,53.9,7,480(0),,,,[西] 崎山博樹,岡崎牧場,130.0,200601020402
4,6,8,サムシンググッド,牡3,56,菊沢隆徳,1:48.6,ハナ,**,2-3-2-2,37.4,7.5,2,490(+6),,,,[東] 中野隆良,社台レースホース,75.0,200601020402
5,3,3,ミスズスキャット,牝3,54,横山典弘,1:48.6,クビ,**,8-7-6-5,37.0,19.9,4,468(+10),,,,[西] 加藤敬二,永井啓弍,50.0,200601020402
6,5,6,ヘンメイレン,牝3,51,的場勇人,1:49.2,3.1/2,**,11-11-9-8,37.4,44.4,6,420(+8),,,,[西] 矢作芳人,栗本良明,,200601020402
7,4,5,キョウコマチ,牝3,54,小原義之,1:49.4,1.1/4,**,6-3-6-8,37.8,257.3,12,424(-2),,,,[西] 小原伊佐,長谷川光司,,200601020402
8,8,12,コスモハバネーロ,牡3,56,古川吉洋,1:49.4,ハナ,**,4-6-5-6,37.9,88.5,9,464(0),,,,[西] 西園正都,ビッグレッドファーム,,200601020402
9,2,2,アドマイヤレグルス,牡3,56,柴山雄一,1:49.6,1.1/4,**,10-9-10-10,37.5,75.7,8,494(0),,,,[西] 松田博資,近藤利一,,200601020402
10,1,1,スズカゲスト,牡3,56,松田大作,1:49.8,1.1/2,**,11-11-11-11,37.5,28.2,5,516(+4),,,,[西] 南井克巳,永井啓弍,,200601020402
11,8,13,メジロアダージョ,牝3,54,北村宏司,1:50.0,1.1/4,**,8-9-6-6,38.3,169.2,10,462(0),,,,[東] 相沢郁,メジロ牧場,,200601020402
12,7,10,エプソムバクシン,牝3,51,黛弘人,1:51.3,8,**,13-13-12-12,38.7,507.4,13,448(-2),,,,[東] 笹倉武久,ジャパン・ホースマン・クラブ,,200601020402
中,7,11,シンタカラホーオー,牡3,56,藤岡佑介,,,**,6-7,,244.4,11,470(0),,,,[西] 安田隆行,玉田欽也,,200601020402
