着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020705
1,6,9,アグネスシグマ,牡3,56,池添謙一,1:45.1,,**,2-2-2-1,37.3,3.6,2,500(0),,,,[西] 長浜博之,渡辺孝男,500.0,200701020705
2,5,6,ハイドパーク,牡3,56,田中勝春,1:45.4,2,**,4-6-4-4,37.2,11.0,4,488(0),,,,[東] 藤沢和雄,広尾レース,200.0,200701020705
3,8,13,ゴールディーロック,牡3,56,藤岡佑介,1:45.4,アタマ,**,4-4-2-2,37.5,15.0,5,464(-2),,,,[東] 柄崎孝,松岡謙,130.0,200701020705
4,2,2,シルクアドニス,牡3,53,黛弘人,1:45.4,クビ,**,7-9-8-7,37.0,135.5,9,480(+8),,,,[東] 大和田稔,シルク,75.0,200701020705
5,4,4,メインセイラー,牡3,56,安藤勝己,1:45.5,クビ,**,1-1-1-2,37.7,2.1,1,520(+10),,,,[東] 加藤征弘,臼田浩義,50.0,200701020705
6,8,12,ブライティアバレー,牝3,51,千葉直人,1:46.7,7,**,3-3-4-4,38.6,306.3,11,420(+2),,,,[東] 菅原泰夫,小林昌志,,200701020705
7,6,8,マイスペース,牡3,56,梶晃啓,1:46.7,ハナ,**,10-9-8-4,38.4,59.9,7,476(+10),,,,[東] 阿部新生,アラキファーム,,200701020705
8,5,7,マストアイテム,牡3,56,田辺裕信,1:47.2,3,**,10-11-11-8,38.6,84.8,8,512(-14),,,,[東] 上原博之,社台レースホース,,200701020705
9,4,5,ギガンティア,牝3,54,武豊,1:48.4,7,**,4-4-4-11,40.2,4.3,3,480(-10),,,,[東] 二ノ宮敬,金子真人ホールディングス,,200701020705
10,7,10,リターンファイト,牡3,56,小林徹弥,1:48.8,2.1/2,**,12-12-12-11,40.0,318.6,12,470(-2),,,,[東] 中野栄治,中村浩章,,200701020705
11,1,1,マイスイートハート,牝3,54,菊沢隆徳,1:48.8,アタマ,**,7-6-8-10,40.4,17.5,6,440(+10),,,,[東] 高木登,高木競走馬育成牧場,,200701020705
12,7,11,フォーリアキング,牡3,53,池崎祐介,1:49.1,1.3/4,**,12-12-12-11,40.3,428.3,13,446(+8),,,,[東] 石栗龍彦,宮内牧場,,200701020705
13,3,3,メジロポラリス,牡3,56,沢昭典,1:49.3,1.1/4,**,7-6-4-8,41.1,206.9,10,486(-14),,,,[東] 奥平雅士,メジロ牧場,,200701020705
