着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020405
1,8,13,マイネマリスタ,牝2,54,小林徹弥,1:11.2,,,2-2,35.2,6.4,4,470(0),,,,[西] 目野哲也,サラブレッドクラブ・ラフィアン,700.0,200401020405
2,4,6,アドマイヤワシ,牡2,54,横山典弘,1:11.5,1.3/4,,3-4,35.3,4.8,3,462(0),,,,[西] 松田博資,近藤利一,280.0,200401020405
3,3,4,スリーレディ,牝2,54,武英智,1:12.1,3.1/2,,3-4,35.9,10.5,5,442(0),,,,[西] 武宏平,永井商事,180.0,200401020405
4,8,14,タガノレジェンダ,牝2,51,藤岡佑介,1:12.3,1,,3-3,36.1,4.2,2,500(0),,,,[西] 藤岡健一,八木良司,110.0,200401020405
5,5,7,タマモブライト,牡2,54,本田優,1:12.6,1.3/4,,3-4,36.3,3.3,1,478(0),,,,[西] 南井克巳,タマモ,70.0,200401020405
6,6,10,キセキダイオー,牡2,54,松田大作,1:12.8,1.1/4,,1-1,36.9,25.8,8,450(0),,,,[西] 昆貢,朝見巌,,200401020405
7,4,5,ビコーズオブユー,牝2,54,五十嵐冬,1:13.0,1,,14-11,35.2,26.9,9,464(0),,,,[東] 本間忍,福島徳佑,,200401020405
8,2,2,セレスクラブ,牡2,54,松永幹夫,1:13.4,2.1/2,,12-11,36.3,14.5,6,450(0),,,,[西] 鮫島一歩,岡浩二,,200401020405
9,5,8,パルエクスプレス,牡2,54,藤田伸二,1:13.5,1/2,,9-9,36.8,20.9,7,502(0),,,,[東] 平井雄二,鈴木芳夫,,200401020405
10,6,9,ジョインアゲン,牡2,53,石橋脩,1:13.7,1.1/2,,8-9,37.2,145.1,13,472(0),,,,[東] 中野栄治,浅川皓司,,200401020405
11,3,3,マッキーシェーバー,牡2,54,宮崎光行,1:13.8,3/4,,9-7,37.1,54.0,12,476(0),,,,[東] 小桧山悟,アドバンス・サッポロ,,200401020405
12,1,1,スキャターザアップ,牝2,54,菊沢隆徳,1:14.2,2.1/2,,13-14,36.8,50.9,10,534(0),,,,[東] 奥平真治,グランド牧場,,200401020405
13,7,12,ミスズジョオー,牝2,54,田中勝春,1:14.3,クビ,,3-8,38.0,51.2,11,498(0),,,,[西] 加藤敬二,永井啓弍,,200401020405
14,7,11,ケンブリッジサン,牡2,51,津村明秀,1:14.9,3.1/2,,9-11,38.1,145.1,13,474(0),,,,[東] 根本康広,谷口貞保,,200401020405
