着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010701
1,2,4,サフラントウショウ,牝3,54,左海誠二,1:09.8,,**,4-4,37.7,5.2,3,440(+2),,,,[東] 奥平雅士,トウショウ産業,500.0,200703010701
2,1,2,ベイジュ,牡3,56,勝浦正樹,1:09.8,ハナ,**,8-7,37.1,66.4,9,494(+2),,,,[東] 古賀史生,松本兼吉,200.0,200703010701
3,4,7,セクシーザムライ,牝3,54,中舘英二,1:09.9,クビ,**,3-2,38.0,1.9,1,456(0),,,,[東] 萱野浩二,コオロ,130.0,200703010701
4,1,1,アルファトミー,牡3,56,中谷雄太,1:10.2,2,**,6-5,37.8,42.7,8,470(-12),,,,[東] 斎藤宏,貴悦,75.0,200703010701
5,5,9,サンベルナール,牡3,56,石神深一,1:10.4,1,**,10-8,37.5,27.8,6,438(0),,,,[東] 堀井雅広,ヒダカ・ブリーダーズ・ユニオン,50.0,200703010701
6,8,16,グランドソニック,牝3,51,丸田恭介,1:10.5,3/4,**,1-1,39.3,4.5,2,478(0),,,,[東] 二ノ宮敬,細谷典幸,,200703010701
7,6,12,テンジンミサキオー,牡3,53,宮崎北斗,1:10.6,1/2,**,2-2,38.9,13.5,5,410(0),,,,[東] 大江原哲,テンジン,,200703010701
8,4,8,ディープネイチャー,牡3,56,河北通,1:10.6,クビ,**,8-10,38.0,12.8,4,516(0),,,,[西] 小野幸治,深見富朗,,200703010701
9,2,3,アルフェラッツ,牝3,54,岩部純二,1:10.8,1.1/4,**,11-11,37.6,194.0,14,476(+26),,,,[東] 山田要一,山下恭茂,,200703010701
10,5,10,マキハタセンシブル,牝3,51,的場勇人,1:11.0,1.1/4,**,13-12,36.7,212.7,15,380(-2),,,,[東] 佐藤全弘,槇本牧場,,200703010701
11,6,11,トウケイカチドキ,牡3,56,高橋亮,1:11.4,2.1/2,**,15-15,36.7,90.8,11,462(0),,,,[西] 高橋隆,木村信彦,,200703010701
12,7,13,アリマエンパイア,牡3,53,田中博康,1:11.7,1.3/4,**,12-12,37.6,67.7,10,444(-10),,,,[東] 清水英克,有馬博文,,200703010701
13,8,15,マジックカイマナ,牝3,54,木幡初広,1:12.0,2,**,4-5,39.9,37.5,7,474(-8),,,,[東] 蛯名信広,富士開発,,200703010701
14,3,5,スルタンシチー,牡3,53,黛弘人,1:12.3,1.3/4,**,13-14,37.9,159.2,13,414(0),,,,[東] 松永康利,友駿ホースクラブ,,200703010701
15,3,6,バロックシチー,牝3,54,安藤光彰,1:12.9,3.1/2,**,6-8,40.5,152.4,12,464(-8),,,,[西] 清水出美,友駿ホースクラブ,,200703010701
16,7,14,マルハチアラウンド,セ3,56,小野次郎,1:15.1,大,**,16-16,39.3,272.4,16,468(-6),,,,[東] 嶋田潤,ニットー商事,,200703010701
