着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020505
1,3,3,パープルカフェ,牝3,51,小島太一,1:49.6,,**,1-2-1-1,36.3,10.4,4,484(+8),,,,[東] 小島太,西川恭子,500.0,200601020505
2,2,2,ゴールドシューズ,牝3,54,藤岡佑介,1:49.9,1.3/4,**,4-3-3-3,36.4,16.0,6,432(+2),,,,[東] 柴田政人,グランド牧場,200.0,200601020505
3,3,4,トゥルービューティ,牝3,54,菊沢隆徳,1:49.9,ハナ,**,6-6-7-5,36.1,45.5,9,442(+8),,,,[東] 戸田博文,窪田芳郎,130.0,200601020505
4,6,10,シルクエンゲージ,牝3,54,小原義之,1:50.2,2,**,7-6-7-5,36.4,95.4,11,462(-8),,,,[西] 小原伊佐,シルク,75.0,200601020505
5,5,7,トウカイローレル,牝3,51,的場勇人,1:50.4,1.1/4,**,2-1-2-2,37.0,220.8,12,488(-12),,,,[東] 的場均,内村正則,50.0,200601020505
6,1,1,ヘヴンリービーナス,牝3,54,松田大作,1:50.4,ハナ,**,13-14-11-8,36.3,28.3,8,458(+16),,,,[西] 藤原英昭,吉田勝己,,200601020505
7,8,13,プレインボイス,牝3,54,四位洋文,1:50.5,3/4,**,7-6-5-5,36.8,2.8,2,434(0),,,,[西] 角居勝彦,サンデーレーシング,,200601020505
8,5,8,タネノエンプレス,牝3,52,大野拓弥,1:50.7,3/4,**,10-10-11-8,36.6,18.1,7,438(-2),,,,[東] 蛯名信広,種村良平,,200601020505
9,7,12,ビーミングフェイス,牝3,54,武幸四郎,1:50.8,1/2,**,4-5-3-4,37.3,76.5,10,420(+4),,,,[西] 沖芳夫,吉田勝己,,200601020505
10,4,5,フィーユドノワール,牝3,52,塚田祥雄,1:51.2,2.1/2,**,9-10-13-12,37.0,10.6,5,490(+12),,,,[東] 萩原清,サンデーレーシング,,200601020505
11,8,14,エメラルドシティ,牝3,54,柴山雄一,1:51.7,3,**,14-13-7-11,37.9,2.5,1,478(+8),,,,[東] 二ノ宮敬,サンデーレーシング,,200601020505
12,6,9,ダンシングドミニア,牝3,54,川島信二,1:51.8,3/4,**,3-3-5-8,38.2,357.6,14,406(-4),,,,[東] 矢野照正,テンジン,,200601020505
13,7,11,ツルギセイコー,牝3,54,藤田伸二,1:52.0,1.1/2,**,10-9-10-13,38.1,9.8,3,412(-16),,,,[東] 鈴木康弘,竹國弘,,200601020505
14,4,6,パディントン,牝3,51,黛弘人,1:55.2,大,**,10-10-14-14,40.0,353.4,13,460(+36),,,,[西] 田所秀孝,山本敏晴,,200601020505
