着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020605
1,5,10,ドリームスカイラブ,牡3,56,吉田隼人,1:24.3,,**,5-5,36.7,10.2,3,478(+2),,,,[東] 高橋祥泰,セゾンレースホース,700.0,200805020605
2,2,4,モエレジンダイコ,牡3,53,黛弘人,1:24.6,2,**,5-5,37.1,30.4,7,466(+2),,,,[東] 大江原哲,西村豊,280.0,200805020605
3,2,3,ケイジージュニアー,牡3,56,伊藤直人,1:24.9,2,**,8-7,37.1,118.9,14,478(+2),,,,[東] 斎藤誠,鹿倉勝爾,180.0,200805020605
4,5,9,オールフォーミー,牝3,54,藤岡佑介,1:25.0,クビ,**,10-10,37.0,50.0,9,460(-2),,,,[東] 勢司和浩,シルク,110.0,200805020605
5,6,11,ブイチャレンジ,牡3,56,武士沢友,1:25.0,アタマ,**,14-15,36.6,95.8,12,470(+2),,,,[東] 水野貴広,石橋忠之,70.0,200805020605
6,8,16,マイヴィーナス,牝3,54,小野次郎,1:25.1,1/2,**,10-13,36.9,5.8,2,446(+4),,,,[東] 高木登,ＲＲＡ,,200805020605
7,4,7,ファイナルスコアー,牡3,56,武豊,1:25.2,クビ,**,14-15,36.8,1.4,1,486(-2),,,,[東] 杉浦宏昭,社台レースホース,,200805020605
8,3,6,ナスノマツカゼ,牡3,56,田中勝春,1:25.2,ハナ,**,14-10,37.2,37.3,8,452(-6),,,,[東] 矢野照正,那須野牧場,,200805020605
9,7,14,アトラスシーダー,牡3,56,福永祐一,1:25.7,3,**,2-4,38.3,19.6,4,484(-6),,,,[東] 和田正道,スピードファーム,,200805020605
10,7,13,ネバーグレイス,牝3,54,郷原洋司,1:26.0,1.3/4,**,10-13,37.9,456.8,16,474(0),,,,[東] 本郷一彦,岡田隆寛,,200805020605
11,1,2,エイワイエヤス,牡3,56,松岡正海,1:26.0,ハナ,**,10-7,38.3,25.0,5,470(-2),,,,[東] 松山康久,永井公太郎,,200805020605
12,4,8,スイートグラーツ,牝3,54,柴田善臣,1:26.2,1.1/4,**,2-2,39.0,56.8,10,418(+4),,,,[東] 高橋祥泰,和田啓子,,200805020605
13,8,15,シャドウランズ,牡3,56,藤田伸二,1:27.8,10,**,8-10,39.8,96.3,13,484(+4),,,,[東] 柴崎勇,山上和良,,200805020605
14,6,12,エスユーペニー,牝3,54,幸英明,1:28.2,2.1/2,**,7-9,40.3,29.2,6,442(+2),,,,[東] 高橋祥泰,楳津繁,,200805020605
15,3,5,モエレフェミニン,牝3,54,蛯名正義,1:28.4,1.1/2,**,1-1,41.2,121.2,15,462(-8),,,,[東] 藤原辰雄,宮田直也,,200805020605
16,1,1,ローテカリーノ,牝3,54,後藤浩輝,1:29.0,3.1/2,**,2-2,41.7,68.3,11,480(+20),,,,[東] 国枝栄,山科統,,200805020605
