着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010205
1,1,1,コスモザガリア,牝3,54,小野次郎,2:02.7,,**,3-3-3-3,36.4,6.2,3,486(+10),,,,[東] 水野貴広,ビッグレッドファーム,500.0,200806010205
2,2,4,コンベンション,牡3,56,蛯名正義,2:02.8,3/4,**,4-4-4-4,36.2,2.0,1,476(-2),,,,[東] 和田正道,ノースヒルズマネジメント,200.0,200806010205
3,1,2,モエレタキオン,牡3,56,北村宏司,2:02.8,ハナ,**,11-10-11-9,35.7,12.7,4,478(+2),,,,[東] 増沢末夫,中村和夫,130.0,200806010205
4,6,11,レッズフィールド,牡3,54,田中博康,2:02.9,3/4,**,1-1-1-1,37.3,4.1,2,472(0),,,,[東] 伊藤正徳,中山芳樹,75.0,200806010205
5,8,15,ダッシュアキチャン,牝3,54,小林淳一,2:03.2,2,**,9-10-9-7,36.3,17.7,5,442(+4),,,,[東] 内藤一雄,遠藤喜松,50.0,200806010205
6,6,12,シンボリローレンス,牡3,56,田中勝春,2:03.2,クビ,**,11-12-11-11,36.1,25.0,7,468(-2),,,,[東] 宗像義忠,シンボリ牧場,,200806010205
7,2,3,フローリスピース,牝3,54,柴山雄一,2:03.3,クビ,**,9-7-9-7,36.4,32.2,8,458(-4),,,,[東] 戸田博文,臼田浩義,,200806010205
8,8,16,ボーマタン,牡3,56,高山太郎,2:03.5,1,**,13-13-13-13,36.3,24.8,6,418(-4),,,,[東] 佐藤全弘,井上修一,,200806010205
9,4,8,エイデンダンス,牡3,56,吉田豊,2:03.8,1.3/4,**,13-13-15-13,36.5,75.0,12,470(+4),,,,[東] 高木登,永田清男,,200806010205
10,7,13,カネスダンク,牡3,56,田中剛,2:03.9,1/2,**,2-2-2-2,38.3,54.0,10,450(0),,,,[東] 根本康広,杉澤光雄,,200806010205
11,4,7,ラビットサプライズ,牝3,54,江田照男,2:04.1,1.1/4,**,4-4-4-5,37.6,48.3,9,418(-2),,,,[東] 菅原泰夫,喜多村辰子,,200806010205
12,5,9,パッサージュ,牡3,56,武士沢友,2:04.1,クビ,**,13-13-15-13,36.8,211.6,16,436(+20),,,,[東] 中川公成,染谷幸雄,,200806010205
13,5,10,ミカヅキカムイ,牡3,56,吉田隼人,2:04.3,1.1/4,**,7-7-7-5,37.6,58.8,11,440(+4),,,,[東] 小林常泰,小高芳男,,200806010205
14,3,6,イチオシニオシ,牡3,56,岩部純二,2:05.0,4,**,7-7-7-9,38.2,107.5,13,488(+2),,,,[東] 和田正道,神山幸男,,200806010205
15,3,5,ディーエスプリーム,牡3,56,石橋脩,2:05.0,クビ,**,16-16-13-13,37.8,176.8,15,490(-4),,,,[東] 柴田政人,秋谷壽之,,200806010205
16,7,14,エイワヒデタダ,セ3,55,大野拓弥,2:06.6,10,**,4-4-4-11,40.1,158.3,14,472(-20),,,,[東] 菊川正達,永井公太郎,,200806010205
