着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010112
1,8,15,トーセンハピネス,牝5,55,田中勝春,1:37.7,,**,5-7-5,36.1,7.6,3,454(0),,,,[西] 大久保龍,島川隆哉,1050.0,200706010112
2,5,10,エイワジョリー,牝5,55,勝浦正樹,1:38.0,2,**,2-2-2,37.1,21.0,9,472(+4),,,,[東] 菊川正達,永井公太郎,420.0,200706010112
3,8,16,キラリダイヤモンド,牝5,54,吉田隼人,1:38.1,クビ,**,3-3-2,37.0,12.7,6,460(+8),,,,[東] 秋山雅一,社台レースホース,260.0,200706010112
4,2,3,ノットユアビジネス,牝5,55,石橋脩,1:38.4,2,**,1-1-1,37.7,6.9,2,478(0),,,,[東] 加藤征弘,諸江幸祐,160.0,200706010112
5,7,14,アミュレット,牝6,55,池添謙一,1:38.5,クビ,**,13-14-10,36.2,71.5,12,430(-8),,,,[東] 菊川正達,ユートピア牧場,105.0,200706010112
6,6,12,プリンセスドルチェ,牝4,54,吉田豊,1:38.5,ハナ,**,10-10-7,36.5,7.6,4,430(0),,,,[東] 大久保洋,吉田勝己,,200706010112
7,2,4,セイングレンド,牝6,55,内田博幸,1:38.5,クビ,**,5-5-2,37.2,2.6,1,468(+4),,,,[東] 栗田博憲,吉田勝己,,200706010112
8,1,2,フレンチムード,牝5,53,大野拓弥,1:38.9,2.1/2,**,7-5-5,37.5,41.7,11,484(0),,,,[東] 杉浦宏昭,原礼子,,200706010112
9,6,11,エレアシチー,牝6,55,横山典弘,1:38.9,クビ,**,16-16-16,35.9,15.6,7,458(-4),,,,[東] 萱野浩二,友駿ホースクラブ,,200706010112
10,3,6,マイネシャーナ,牝6,54,津村明秀,1:39.0,1/2,**,10-8-7,37.3,123.0,15,480(+2),,,,[東] 保田一隆,サラブレッドクラブ・ラフィアン,,200706010112
11,5,9,ロゼッタ,牝5,55,柴山雄一,1:39.1,クビ,**,13-15-12,36.7,72.6,13,412(+2),,,,[東] 高橋義博,高橋信博,,200706010112
12,4,8,サイレントアスク,牝6,55,武士沢友,1:39.5,2.1/2,**,10-12-13,37.3,37.4,10,470(+4),,,,[東] 伊藤正徳,ティーエイチ,,200706010112
13,4,7,グロリアスアーチ,牝5,55,小野次郎,1:39.5,アタマ,**,13-12-10,37.4,78.1,14,462(+4),,,,[東] 尾形充弘,飯田政子,,200706010112
14,1,1,パリサンジェルマン,牝4,54,菊沢隆徳,1:40.1,3.1/2,**,3-3-7,38.9,18.5,8,472(+4),,,,[東] 手塚貴久,渡邊隆,,200706010112
15,3,5,イストワール,牝6,55,木幡初広,1:40.7,3.1/2,**,8-10-13,38.8,189.2,16,482(+8),,,,[東] 古賀史生,社台レースホース,,200706010112
中,7,13,グランフィナーレ,牝6,55,北村宏司,,,**,8-8-13,,9.2,5,466(+4),,,,[東] 藤沢和雄,サウスニア,,200706010112
