着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050609
1,3,5,パピヨンシチー,牡4,57,松岡正海,1:53.7,,**,7-6-6-5,38.5,11.5,5,428(+12),,,,[東] 相沢郁,友駿ホースクラブ,1537.4,200706050609
2,5,9,リバプールサウンド,牡4,57,Ｍデムー,1:53.7,クビ,**,3-3-4-3,38.9,4.7,2,562(+2),,,,[西] 谷潔,ノースヒルズマネジメント,606.4,200706050609
3,4,8,トシザカイモン,牡3,55,吉田隼人,1:54.5,5,**,1-1-1-1,40.0,10.3,4,514(0),,,,[西] 鮫島一歩,上村叶,378.2,200706050609
4,7,14,ゴットザビート,牝5,53,戸崎圭太,1:54.5,アタマ,**,7-8-8-8,39.1,8.3,3,476(0),,,,[東] 栗田博憲,社台レースホース,220.0,200706050609
5,7,13,テンジンダイカグラ,牡4,53,丹内祐次,1:54.9,2.1/2,**,4-4-6-6,39.8,61.6,8,476(0),,,,[東] 矢野照正,テンジン,148.0,200706050609
6,6,12,ジャンバルジャン,牡3,57,後藤浩輝,1:55.0,1/2,**,6-6-2-2,40.5,1.6,1,444(0),,,,[東] 萩原清,サンデーレーシング,,200706050609
7,1,2,ダイワオンディーヌ,牝4,53,柴田善臣,1:55.1,クビ,**,4-4-4-6,40.2,43.5,7,462(-2),,,,[東] 池上昌弘,大城敬三,,200706050609
8,8,15,クロカンブッシュ,牝3,51,菊沢隆徳,1:55.2,1/2,**,13-13-13-12,39.0,93.2,10,426(-2),,,,[東] 手塚貴久,高橋修身,,200706050609
9,3,6,アルカライズ,牡4,53,蛯名正義,1:55.3,3/4,**,12-12-9-8,39.7,40.2,6,498(-4),,,,[東] 奥平雅士,社台レースホース,,200706050609
10,6,11,マイネルマニセス,牡3,53,田中博康,1:55.4,クビ,**,9-9-10-10,39.6,159.2,12,488(0),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200706050609
11,2,4,ダイレクトパス,牡3,53,池添謙一,1:55.4,ハナ,**,14-15-14-12,39.1,197.1,14,446(-2),,,,[東] 尾形充弘,渡邊隆,,200706050609
12,8,16,バンドマスター,牡5,53,勝浦正樹,1:55.4,アタマ,**,16-16-16-14,38.9,135.3,11,460(-2),,,,[東] 伊藤伸一,グランド牧場,,200706050609
13,2,3,カネスラファール,牡3,54,田中勝春,1:55.8,2.1/2,**,2-2-3-3,41.1,83.1,9,482(+6),,,,[東] 根本康広,杉澤光雄,,200706050609
14,4,7,メイショウセレット,牡5,53,橋本美純,1:55.9,1/2,**,9-11-10-10,40.1,322.0,15,482(0),,,,[西] 浅見秀一,松本好雄,,200706050609
15,5,10,カブキメーク,牡4,56,柴山雄一,1:57.1,7,**,15-14-14-14,40.7,322.5,16,484(+4),,,,[東] 蛯名信広,川上哲司,,200706050609
16,1,1,エストレーア,牡6,52,村上忍,1:58.6,9,**,9-9-12-16,42.6,167.5,13,494(+30),,,,[東] 水野貴広,五十嵐政則,,200706050609
