着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030601
1,8,12,ルージュアルダン,牡2,54,大野拓弥,1:11.0,,**,1-1,36.3,3.1,2,464(-4),,,,[東] 和田正道,キャロットファーム,500.0,200703030601
2,8,11,シャドウランズ,牡2,55,石橋脩,1:11.3,2,**,2-2,36.5,4.9,3,490(+2),,,,[東] 柴崎勇,山上和良,200.0,200703030601
3,5,5,トップコマチ,牝2,54,和田竜二,1:11.9,3.1/2,**,4-3,36.9,11.1,4,438(-8),,,,[西] 岩元市三,宮内牧場,130.0,200703030601
4,5,6,コウエイビート,牡2,55,太宰啓介,1:12.5,3.1/2,**,5-4,37.2,39.8,6,472(+4),,,,[西] 川村禎彦,西岡静男,75.0,200703030601
5,2,2,リリックス,牝2,52,田中博康,1:12.8,1.3/4,**,8-7,36.8,23.1,5,446(+8),,,,[東] 斎藤誠,ミルファーム,50.0,200703030601
6,6,7,エーシンハウジンク,牡2,55,野元昭嘉,1:13.1,2,**,8-9,37.2,50.1,7,438(0),,,,[西] 野元昭,平井宏承,,200703030601
7,1,1,キリシマセブン,セ2,55,二本柳壮,1:13.2,3/4,**,11-11,37.0,169.4,11,418(-4),,,,[東] 二本柳俊,土屋君春,,200703030601
8,7,10,ジュセトゥ,牝2,54,中舘英二,1:13.2,クビ,**,2-4,38.4,2.0,1,472(-8),,,,[東] 清水利章,伊達秀和,,200703030601
9,3,3,セイユウフォーユー,牡2,55,丹内祐次,1:13.4,1,**,11-12,37.1,187.2,12,454(0),,,,[東] 矢野照正,佐久間崇之,,200703030601
10,6,8,スパークルキング,牡2,53,的場勇人,1:13.4,ハナ,**,6-4,38.0,98.9,9,512(+14),,,,[東] 和田正道,古賀和夫,,200703030601
11,4,4,アネクスペクティド,牝2,54,柄崎将寿,1:13.5,クビ,**,10-10,37.4,167.7,10,402(-12),,,,[東] 柄崎孝,中央牧場,,200703030601
12,7,9,スマートダイス,牝2,54,赤木高太,1:13.9,2.1/2,**,6-7,38.5,53.4,8,432(-10),,,,[東] 畠山吉宏,大川徹,,200703030601
