着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010306
1,8,12,リラコルレオーネ,牝3,54,内田博幸,2:04.4,,**,3-4-3,35.2,5.9,3,466(0),,,,[西] 伊藤雄二,杉岡時治,700.0,200705010306
2,5,5,ルリーバニヤン,牝3,54,熊沢重文,2:04.6,1.1/2,**,2-3-2,35.5,89.1,11,474(0),,,,[東] 田村康仁,津村靖志,280.0,200705010306
3,3,3,エアシャムス,牡3,56,横山典弘,2:04.6,クビ,**,10-7-4,35.2,1.6,1,506(0),,,,[東] 伊藤正徳,ラッキーフィールド,180.0,200705010306
4,7,10,ショウナンラヴァー,牡3,56,吉田豊,2:04.6,ハナ,**,11-9-8,35.0,8.9,4,506(0),,,,[東] 大久保洋,国本哲秀,110.0,200705010306
5,2,2,ヤマニンワーシップ,牡3,56,北村宏司,2:04.7,1/2,**,7-9-8,35.1,73.0,9,470(0),,,,[東] 栗田博憲,土井肇,70.0,200705010306
6,6,7,ロードディヴァイン,牡3,56,田中勝春,2:04.8,3/4,**,8-8-4,35.4,34.2,6,476(0),,,,[東] 菊川正達,ロードホースクラブ,,200705010306
7,6,8,マツノテイオー,牡3,56,江田照男,2:05.1,1.3/4,**,1-2-4,35.7,51.4,8,438(0),,,,[東] 境征勝,廣松金次,,200705010306
8,1,1,スマートイマージュ,牝3,54,柴山雄一,2:05.1,クビ,**,5-5-4,35.7,5.5,2,456(0),,,,[東] 畠山吉宏,大川徹,,200705010306
9,8,11,マイネナデシコ,牝3,54,武士沢友,2:05.1,ハナ,**,12-11-11,35.2,138.3,12,450(0),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200705010306
10,4,4,チアズゴクウ,牡3,56,勝浦正樹,2:06.1,6,**,3-5-8,36.5,80.9,10,482(0),,,,[東] 清水英克,北村キヨ子,,200705010306
11,5,6,ユキノハリケーン,牡3,56,後藤浩輝,2:07.3,7,**,5-1-1,38.2,45.8,7,510(0),,,,[東] 根本康広,馬場幸廣,,200705010306
12,7,9,モンテゴールド,牡3,56,松岡正海,2:07.4,クビ,**,9-11-11,37.5,34.1,5,478(0),,,,[東] 高橋裕,毛利喜昭,,200705010306
