着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010509
1,4,6,ファビラスボーイ,牡3,56,後藤浩輝,2:01.7,,**,9-11-10,34.5,3.9,2,506(-6),,,,[東] 堀井雅広,中村昭博,1039.9,200805010509
2,8,13,クリールトルネード,牡3,56,勝浦正樹,2:01.9,1.1/4,**,12-10-7,34.9,11.8,6,458(-6),,,,[西] 武邦彦,横山修二,411.4,200805010509
3,8,14,スペルバインド,牝3,54,藤田伸二,2:01.9,クビ,**,10-9-6,35.0,3.8,1,478(-2),,,,[西] 長浜博之,社台レースホース,255.7,200805010509
4,3,3,スマイルオンザラン,牡3,56,北村宏司,2:02.0,クビ,**,5-6-7,35.0,5.8,3,466(+4),,,,[東] 藤沢和雄,小林英一,150.0,200805010509
5,6,10,ミヤビベガ,牡3,56,田中勝春,2:02.5,3,**,12-11-10,35.3,149.1,14,438(-4),,,,[東] 戸田博文,村上義勝,100.0,200805010509
6,5,8,トーホウカイザー,牡3,56,吉田隼人,2:02.5,クビ,**,5-6-7,35.5,6.7,4,470(-6),,,,[東] 高橋裕,東豊物産,,200805010509
7,2,2,シゲルエスペレ,牝3,54,安藤光彰,2:02.6,3/4,**,2-2-2,36.0,17.8,7,460(-6),,,,[西] 鶴留明雄,森中蕃,,200805010509
8,7,12,マイネルフェスタ,牡3,56,柴田善臣,2:02.7,3/4,**,11-13-14,35.3,17.9,8,508(+6),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200805010509
9,4,5,ベストオーカン,牡3,56,江田照男,2:02.8,クビ,**,3-3-3,36.0,131.2,13,470(-6),,,,[東] 藤原辰雄,中村泰三,,200805010509
10,6,9,コスモザガリア,牝3,54,小野次郎,2:02.8,アタマ,**,7-6-10,35.6,41.4,11,488(+2),,,,[東] 水野貴広,ビッグレッドファーム,,200805010509
11,7,11,ウォーターボーイズ,牡3,56,横山典弘,2:02.8,アタマ,**,7-5-3,36.1,9.8,5,482(-8),,,,[東] 藤沢和雄,山本英俊,,200805010509
12,3,4,メイショウドレイク,牡3,56,武士沢友,2:03.1,1.3/4,**,3-4-3,36.3,36.7,10,508(-4),,,,[東] 小島太,松本好雄,,200805010509
13,1,1,マルタカシャトル,牡3,56,蛯名正義,2:03.1,クビ,**,1-1-1,36.7,33.7,9,524(+18),,,,[東] 清水美波,高橋義和,,200805010509
14,5,7,リネンホーク,セ3,56,村田一誠,2:03.2,3/4,**,12-14-10,35.9,50.5,12,468(0),,,,[東] 南田美知,戸山光男,,200805010509
