着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020204
1,8,15,リングジアラーム,牝3,54,後藤浩輝,1:12.6,,**,1-1,38.5,2.5,2,516(0),,,,[東] 松山康久,社台レースホース,700.0,200706020204
2,6,11,スマートチャンス,牝3,54,吉田豊,1:13.0,2.1/2,**,5-5,38.3,11.8,4,474(0),,,,[東] 佐々木亜,大川徹,280.0,200706020204
3,3,5,ウェディングライト,牝3,51,的場勇人,1:13.2,1.1/2,**,4-4,38.6,23.3,6,428(0),,,,[東] 尾形充弘,荻原昭二,180.0,200706020204
4,4,8,アイアムシーザー,牡3,55,大野拓弥,1:14.5,8,**,2-2,40.1,7.7,3,546(0),,,,[東] 杉浦宏昭,堀紘一,110.0,200706020204
5,3,6,ザドリームチャンプ,牡3,56,小林淳一,1:14.7,1.1/2,**,9-8,39.2,107.6,12,468(0),,,,[東] 斎藤宏,平本敏夫,70.0,200706020204
6,1,2,アルファトリリオン,牡3,56,横山典弘,1:14.9,1,**,2-2,40.5,2.4,1,470(0),,,,[東] 鈴木康弘,貴悦,,200706020204
7,5,10,アミフジリュージュ,牡3,56,大庭和弥,1:15.3,2.1/2,**,8-8,40.0,45.0,9,534(0),,,,[東] 中島敏文,内藤好江,,200706020204
8,7,14,クイーンオブザメイ,牝3,54,松岡正海,1:15.7,2.1/2,**,10-10,40.1,44.2,8,450(0),,,,[東] 坂本勝美,サンデーレーシング,,200706020204
9,7,13,メイサーティース,牝3,54,北村宏司,1:16.0,1.3/4,**,12-13,39.8,122.9,13,440(0),,,,[東] 高橋義博,砺波寿,,200706020204
10,4,7,ウエスタンスクープ,牝3,54,二本柳壮,1:16.1,クビ,**,12-12,39.9,47.1,10,434(0),,,,[東] 鈴木康弘,西川賢,,200706020204
11,6,12,ユーワキャロル,牝3,51,千葉直人,1:16.2,3/4,**,11-11,40.4,298.1,16,448(0),,,,[東] 小林常泰,ユーワライディング,,200706020204
12,1,1,ビッグセンチュリー,牡3,56,田辺裕信,1:16.3,1/2,**,6-6,41.4,241.6,14,436(0),,,,[東] 内藤一雄,ビッグ,,200706020204
13,2,4,アリマフェニックス,牡3,56,小牧太,1:16.6,1.3/4,**,15-14,39.6,64.1,11,536(0),,,,[東] 加藤和宏,有馬博文,,200706020204
14,2,3,セイコーサファイア,牝3,54,柴田善臣,1:17.4,5,**,6-6,42.5,22.2,5,452(0),,,,[東] 鈴木康弘,竹國弘,,200706020204
15,5,9,トオノクィーン,牝3,54,田中勝春,1:17.5,クビ,**,15-16,40.5,41.3,7,422(0),,,,[東] 二本柳俊,グランド牧場,,200706020204
16,8,16,マスアバンギャルド,牝3,54,池田鉄平,1:17.6,1/2,**,14-15,41.3,290.1,15,438(0),,,,[東] 畠山重則,上田忠男,,200706020204
