着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010703
1,8,15,マセラティスタ,牡3,56,穂苅寿彦,1:14.0,,**,6-5,39.4,4.5,2,508(+20),,,,[東] 和田正道,スピードファーム,500.0,200706010703
2,7,14,ウエスタンビーバー,牡3,56,柴田善臣,1:14.7,4,**,1-2,40.2,10.1,5,430(+2),,,,[東] 境征勝,西川賢,200.0,200706010703
3,6,12,ハードバニヤン,牡3,56,田中勝春,1:14.8,1/2,**,16-16,38.4,29.7,8,462(+2),,,,[東] 河野通文,津村靖志,130.0,200706010703
4,7,13,エネルマリン,牝3,54,勝浦正樹,1:15.0,1.1/4,**,7-7,40.2,72.8,9,438(0),,,,[東] 小桧山悟,鈴木康弘,75.0,200706010703
5,3,6,ベルモントガロップ,牡3,56,石神深一,1:15.2,1.1/4,**,7-7,40.4,462.5,14,470(+6),,,,[東] 堀井雅広,ベルモントファーム,50.0,200706010703
6,2,4,センザイイチグウ,牡3,55,吉田隼人,1:15.6,2.1/2,**,2-1,41.1,5.9,4,454(+8),,,,[東] 谷原義明,平岡茂樹,,200706010703
7,3,5,キタサントウリョウ,牡3,56,小林淳一,1:16.0,2.1/2,**,11-9,40.7,620.4,15,454(0),,,,[東] 中島敏文,大野商事,,200706010703
8,5,9,ダイメイジョイ,牡3,56,武士沢友,1:16.1,3/4,**,2-2,41.6,15.9,6,450(+4),,,,[東] 中野渡清,宮本孝一,,200706010703
9,6,11,タケデンコンゴウ,牡3,56,江田照男,1:16.3,1,**,11-11,40.9,84.3,10,472(-4),,,,[東] 田子冬樹,武市弘,,200706010703
10,1,2,ウインドスルー,牡3,53,黛弘人,1:16.4,クビ,**,2-2,41.9,346.1,13,440(+8),,,,[東] 清水英克,砺波寿,,200706010703
11,1,1,ブレイブソニック,牡3,56,蛯名正義,1:16.4,クビ,**,10-11,41.5,2.5,1,432(0),,,,[東] 佐々木亜,西浦和男,,200706010703
12,4,7,ノムクルーズ,牡3,56,松岡正海,1:16.5,1/2,**,2-5,42.0,5.7,3,470(+6),,,,[東] 相沢郁,野村茂雄,,200706010703
13,5,10,モクシュラ,牡3,56,小野次郎,1:16.7,1.1/4,**,14-14,40.8,776.6,16,470(+2),,,,[東] 水野貴広,江川伸夫,,200706010703
14,8,16,ドラコンギネス,牡3,56,後藤浩輝,1:17.4,4,**,7-11,42.6,21.5,7,428(+16),,,,[東] 石栗龍彦,ヒダカ・ブリーダーズ・ユニオン,,200706010703
15,2,3,ガンコイッテツ,牡3,56,四位洋文,1:17.6,1,**,14-15,41.7,152.3,12,478(-2),,,,[東] 小西一男,田島榮二郎,,200706010703
16,4,8,シルクカリバーン,牡3,56,木幡初広,1:17.7,1/2,**,11-10,42.4,120.9,11,444(+20),,,,[東] 大和田稔,シルク,,200706010703
