着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030311
1,5,8,ワールドハンター,牡4,57,蛯名正義,1:11.3,,**,2-2,36.4,3.4,1,496(-2),,,,[西] 坂口正則,青木基秀,1869.2,200806030311
2,7,12,ルミナスポイント,牝5,54,横山典弘,1:11.5,1.1/2,**,3-3,36.5,8.9,5,446(-10),,,,[西] 安田隆行,サンデーレーシング,741.2,200806030311
3,1,1,トップディアマンテ,牡5,56,藤田伸二,1:11.5,アタマ,**,4-3,36.2,14.7,6,440(-2),,,,[西] 松永幹夫,前田幸治,465.6,200806030311
4,7,13,マルターズマッシブ,牡5,57,勝浦正樹,1:11.5,アタマ,**,7-8,35.9,8.3,4,500(-10),,,,[東] 堀井雅広,藤田与志男,270.0,200806030311
5,3,4,ウォーターバロン,牡7,55,中舘英二,1:11.6,3/4,**,8-5,35.9,19.5,9,504(-4),,,,[西] 武邦彦,山岡良一,183.0,200806030311
6,8,14,タンティモール,牝4,53,菊沢隆徳,1:11.7,クビ,**,6-5,36.3,6.5,3,512(-8),,,,[東] 奥平雅士,吉田和美,,200806030311
7,4,7,アルヴィス,牝4,54,松岡正海,1:12.0,1.3/4,**,12-9,36.0,5.0,2,510(+2),,,,[西] 角居勝彦,キャロットファーム,,200806030311
8,6,11,ジョウノデイリー,牡8,52,津村明秀,1:12.0,クビ,**,4-5,36.8,139.4,15,504(0),,,,[西] 平田修,小川義勝,,200806030311
9,8,15,ノーザンキッズ,牡8,54,丹内祐次,1:12.2,1.1/4,**,1-1,37.3,36.6,13,480(-2),,,,[西] 安田隆行,金子真人ホールディングス,,200806030311
10,5,9,イリューシブネス,牡5,55,吉田豊,1:12.4,1.1/2,**,9-12,36.5,18.8,8,456(-6),,,,[西] 武田博,加藤守,,200806030311
11,4,6,タカラタロウ,牡4,54,田中博康,1:12.5,クビ,**,12-12,36.4,33.7,12,472(0),,,,[東] 田村康仁,村山義男,,200806030311
12,6,10,サクラワイズ,牝4,51,的場勇人,1:12.8,1.3/4,**,9-9,36.9,32.4,11,492(+2),,,,[東] 伊藤圭三,さくらコマース,,200806030311
13,3,5,オーヴェール,牡6,55,田中勝春,1:12.9,クビ,**,14-14,36.5,58.2,14,532(-6),,,,[西] 浅見秀一,サンデーレーシング,,200806030311
14,2,3,フレッシュバニラ,牝5,52,三浦皇成,1:13.1,1.1/2,**,14-14,36.7,29.8,10,456(-2),,,,[東] 松山康久,渡邊隆,,200806030311
15,2,2,スパイン,牡6,55,江田照男,1:13.3,1.1/2,**,9-9,37.4,17.0,7,472(+4),,,,[東] 堀井雅広,西森鶴,,200806030311
