着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020704
1,3,3,サウスサプライズ,牝3,50,丸田恭介,0:58.2,,**,2-2,35.3,2.0,1,448(+2),,,,[西] 加用正,南波壽,740.0,200801020704
2,4,4,ベルモントユリア,牝5,55,菊沢隆徳,0:58.2,アタマ,**,5-4,35.0,5.5,3,476(+8),,,,[東] 中野渡清,ベルモントファーム,300.0,200801020704
3,2,2,フヨウ,牝3,53,津村明秀,0:58.5,1.3/4,**,4-4,35.4,5.5,2,464(+6),,,,[東] 小西一男,田島榮二郎,190.0,200801020704
4,5,6,モエレフェミニン,牝3,53,大野拓弥,0:58.6,1/2,**,6-6,35.2,18.1,6,470(+12),,,,[東] 藤原辰雄,宮田直也,110.0,200801020704
5,7,10,シルキーキュート,牝4,55,郷原洋司,0:59.2,3.1/2,**,6-6,35.8,24.7,8,494(+2),,,,[東] 保田一隆,シルク,74.0,200801020704
6,7,9,ジパングエンジェル,牝7,52,荻野琢真,0:59.3,1/2,**,10-9,35.4,225.3,12,468(+8),,,,[東] 高松邦男,吉野吉晴,,200801020704
7,1,1,チャームチェリー,牝3,52,田中博康,0:59.5,1.1/2,**,1-1,36.6,18.7,7,486(+10),,,,[東] 萱野浩二,タマモ,,200801020704
8,8,12,ハイデフィニション,牝3,53,中舘英二,0:59.6,クビ,**,2-3,36.6,16.7,5,498(-6),,,,[東] 高橋裕,岡田牧雄,,200801020704
9,5,5,アムネリス,牝3,53,小原義之,0:59.6,クビ,**,11-11,35.5,37.6,10,466(-2),,,,[東] 本郷一彦,ヒダカ・ブリーダーズ・ユニオン,,200801020704
10,6,7,サルラ,牝3,52,三浦皇成,0:59.7,3/4,**,12-12,35.1,8.8,4,484(+4),,,,[西] 崎山博樹,北山敏隆,,200801020704
11,6,8,ウェーブガール,牝4,55,梶晃啓,0:59.8,3/4,**,9-10,36.2,30.7,9,440(-8),,,,[東] 萱野浩二,四方堂第五郎,,200801020704
12,8,11,カクテルウィッシュ,牝4,54,北村友一,1:00.4,3.1/2,**,6-8,36.9,91.8,11,452(+2),,,,[東] 高橋裕,ターフ・スポート,,200801020704
