着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030609
1,4,7,トヨサンハッピー,牝3,50,荻野琢真,1:49.4,,**,1-1-1-1,37.4,5.0,2,468(-2),,,,[西] 平田修,豊田一致,730.0,200703030609
2,5,9,サウスグローリー,牡6,54,宮崎北斗,1:49.6,1.1/4,**,11-8-3-3,37.4,26.2,9,452(-4),,,,[東] 武藤善則,南波壽,290.0,200703030609
3,4,6,マイネルモデルノ,牡3,55,津村明秀,1:49.6,ハナ,**,8-8-8-8,37.2,11.9,5,490(-6),,,,[東] 萱野浩二,サラブレッドクラブ・ラフィアン,180.0,200703030609
4,6,10,サムデイシュアー,牡3,55,丹内祐次,1:49.9,1.3/4,**,8-11-10-11,37.2,30.1,10,448(-4),,,,[東] 岩戸孝樹,ジェイアール,110.0,200703030609
5,3,5,オンワードマルタ,牝7,54,大野拓弥,1:50.0,1/2,**,12-13-12-11,37.0,17.9,7,452(-10),,,,[東] 清水利章,樫山章子,73.0,200703030609
6,8,14,フィアリストライ,牡4,55,田中博康,1:50.1,3/4,**,2-2-2-2,38.1,2.6,1,466(+4),,,,[東] 高橋祥泰,臼田浩義,,200703030609
7,6,11,テラモミリオネ,牡3,55,石橋脩,1:50.2,1/2,**,5-5-7-4,37.9,6.5,3,450(-6),,,,[東] 堀宣行,寺田工務店,,200703030609
8,3,4,ホットカフェ,牡6,54,小島太一,1:50.3,1/2,**,3-3-3-4,38.2,33.7,11,514(0),,,,[東] 蛯名信広,西川恭子,,200703030609
9,2,2,ミスターショウ,牡4,57,スボリッ,1:50.5,1.1/2,**,12-12-12-11,37.6,120.8,15,448(0),,,,[東] 中野栄治,田島榮二郎,,200703030609
10,5,8,スズカロングラン,牡3,55,中舘英二,1:50.6,3/4,**,8-8-10-10,37.9,83.9,13,422(-4),,,,[西] 藤沢則雄,永井啓弍,,200703030609
11,8,15,タガノマスタング,牡4,55,中村将之,1:50.7,クビ,**,3-3-3-4,38.6,15.9,6,484(+2),,,,[西] 小原伊佐,八木良司,,200703030609
12,7,13,レオシャープ,セ6,57,木幡初広,1:50.9,1.1/2,**,5-5-8-8,38.5,34.1,12,494(+2),,,,[東] 杉浦宏昭,レオ,,200703030609
13,2,3,ムーヴスター,牡4,54,黛弘人,1:50.9,アタマ,**,14-14-14-14,37.8,115.0,14,474(+10),,,,[東] 矢野照正,テンジン,,200703030609
14,1,1,トリノシチー,牡3,55,和田竜二,1:51.0,クビ,**,14-14-14-14,37.8,20.7,8,482(0),,,,[西] 宮本博,友駿ホースクラブ,,200703030609
15,7,12,エイシンチョーテン,牡4,57,上村洋行,1:51.3,1.3/4,**,5-5-3-7,39.1,8.7,4,478(0),,,,[西] 坂口正則,平井豊光,,200703030609
