着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010809
1,7,9,サクセスブロッケン,牡3,56,横山典弘,1:37.0,,**,4-4,38.0,1.5,1,522(+16),,,,[西] 藤原英昭,高嶋哲,1930.8,200805010809
2,1,1,ダイワマックワン,牡3,57,武士沢友,1:37.7,4,**,7-7,38.5,20.5,5,454(+2),,,,[東] 増沢末夫,大城敬三,768.8,200805010809
3,8,10,セッカチセージ,牡3,56,柴山雄一,1:37.9,1.1/4,**,7-7,38.7,9.5,3,540(-2),,,,[東] 畠山吉宏,松田整二,484.4,200805010809
4,4,4,ナンヨーヒルトップ,牡3,56,藤田伸二,1:37.9,クビ,**,1-1,39.3,4.2,2,480(-10),,,,[東] 小笠倫弘,中村徳也,290.0,200805010809
5,8,11,プラチナメーン,牡3,56,戸崎圭太,1:38.3,2.1/2,**,4-4,39.3,35.8,8,480(-4),,,,[西] 森秀行,広尾レース,190.0,200805010809
6,5,5,セレスハント,牡3,56,武豊,1:38.4,クビ,**,2-2,39.7,15.6,4,468(-8),,,,[西] 松永幹夫,岡浩二,,200805010809
7,6,6,ダイワシークレット,牡3,56,北村宏司,1:38.7,1.3/4,**,3-2,40.0,80.3,9,452(-2),,,,[東] 増沢末夫,大城敬三,,200805010809
8,3,3,セイカアレグロ,牡3,56,田中勝春,1:39.4,4,**,11-11,39.6,24.9,6,492(-2),,,,[東] 稲葉隆一,久米大,,200805010809
9,2,2,ラインプレアー,牡3,56,幸英明,1:39.5,1/2,**,4-4,40.5,30.2,7,528(+6),,,,[西] 松永昌博,大澤繁昌,,200805010809
10,7,8,ジェイドファスト,牡3,56,江田照男,1:39.6,1/2,**,9-10,40.1,198.2,11,452(-7),,,,[東] 佐藤吉勝,松平恭司,,200805010809
11,6,7,リバータウン,牡3,56,福永祐一,1:39.6,クビ,**,9-7,40.4,116.6,10,490(-10),,,,[西] 坂口正則,後藤繁樹,,200805010809
