着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030406
1,2,2,ナリタトルネード,牡3,55,北村友一,1:47.0,,**,1-1-1-1,35.5,2.8,1,464(0),,,,[西] 宮本博,オースミ,730.0,200803030406
2,1,1,メイショウグラード,牡3,55,安藤光彰,1:47.4,2.1/2,**,4-3-4-4,35.3,9.2,4,490(-2),,,,[西] 高橋成忠,松本好雄,290.0,200803030406
3,2,3,クヴァルダ,牝3,53,菅原勲,1:47.5,3/4,**,11-11-12-14,34.8,12.4,6,456(-16),,,,[西] 池江泰郎,サンデーレーシング,180.0,200803030406
4,8,14,ビギンマニューバー,牡3,55,石橋脩,1:47.6,クビ,**,6-6-5-2,35.4,19.3,7,494(+16),,,,[西] 松永幹夫,前田晋二,110.0,200803030406
5,4,7,フランドルシチー,牡3,52,黛弘人,1:47.6,クビ,**,7-7-7-6,35.1,4.1,2,524(-4),,,,[東] 奥平雅士,友駿ホースクラブ,73.0,200803030406
6,7,13,マイサンシャイン,セ4,57,二本柳壮,1:47.6,ハナ,**,2-2-2-2,35.8,33.4,9,482(-2),,,,[東] 後藤由之,吉田照哉,,200803030406
7,3,4,タツエンペラー,牡4,54,宮崎北斗,1:47.9,2,**,7-7-7-8,35.4,115.8,12,510(-6),,,,[東] 高市圭二,鈴木昭作,,200803030406
8,7,12,エーケーサンライズ,牡3,54,藤岡康太,1:48.0,クビ,**,11-11-12-9,35.3,12.3,5,428(-8),,,,[西] 庄野靖志,桂土地,,200803030406
9,3,5,マイネルスパーダ,牡5,54,丸田恭介,1:48.1,1/2,**,11-11-12-11,35.4,38.6,10,482(-2),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200803030406
10,5,8,プリンセスドルチェ,牝5,55,中舘英二,1:48.1,アタマ,**,14-14-11-6,35.5,5.3,3,440(-4),,,,[東] 大久保洋,吉田勝己,,200803030406
11,8,15,メイショウタメトモ,牡3,55,古川吉洋,1:48.2,3/4,**,3-3-3-4,36.2,23.4,8,434(0),,,,[西] 武田博,松本好雄,,200803030406
12,4,6,ディアディアー,牡3,55,大野拓弥,1:48.3,3/4,**,7-7-7-11,35.8,159.0,15,488(+6),,,,[東] 柄崎孝,ディアレスト,,200803030406
13,5,9,トーセンバサラ,牡5,57,木幡初広,1:48.8,3,**,10-7-7-9,36.3,74.7,11,454(-4),,,,[東] 中島敏文,島川隆哉,,200803030406
14,6,10,ホッコーサンライズ,牡4,57,赤木高太,1:49.0,1,**,14-14-15-15,36.0,130.0,13,450(+10),,,,[西] 浜田光正,矢部幸一,,200803030406
15,6,11,トミケンラピッド,牝6,54,的場勇人,1:50.4,9,**,4-5-5-11,38.1,142.4,14,486(+42),,,,[東] 水野貴広,冨樫賢二,,200803030406
