着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030410
1,1,1,ディープスカイ,牡3,57,四位洋文,2:26.7,,**,15-13-14-15,34.2,3.6,1,514(+6),,,,[西] 昆貢,深見敏男,18986.5,200805030410
2,4,7,スマイルジャック,牡3,57,小牧太,2:26.9,1.1/2,**,3-3-3-3,35.5,49.2,12,472(0),,,,[東] 小桧山悟,齊藤四方司,7139.0,200805030410
3,2,3,ブラックシェル,牡3,57,武豊,2:27.0,3/4,**,10-10-12-13,34.7,12.0,6,526(0),,,,[西] 松田国英,金子真人ホールディングス,4369.5,200805030410
4,5,9,マイネルチャールズ,牡3,57,松岡正海,2:27.1,クビ,**,7-8-8-9,35.0,6.1,2,454(+4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,2300.0,200805030410
5,5,10,レインボーペガサス,牡3,57,安藤勝己,2:27.1,クビ,**,10-4-4-4,35.4,9.5,5,484(+4),,,,[西] 鮫島一歩,吉村敏治,1500.0,200805030410
6,8,18,クリスタルウイング,牡3,57,内田博幸,2:27.3,1.1/4,**,7-10-8-6,35.4,19.8,9,484(-2),,,,[東] 藤沢和雄,山本英俊,,200805030410
7,4,8,アドマイヤコマンド,牡3,57,川田将雅,2:27.4,1/2,**,5-6-6-6,35.5,8.6,4,468(-2),,,,[西] 橋田満,近藤利一,,200805030410
8,7,15,フローテーション,牡3,57,藤岡佑介,2:27.5,1/2,**,15-16-14-13,35.2,89.8,15,480(-2),,,,[西] 橋口弘次,臼田浩義,,200805030410
9,7,13,ベンチャーナイン,牡3,57,武士沢友,2:27.8,2,**,17-16-16-15,35.2,66.0,13,478(0),,,,[東] 小桧山悟,本杉芳郎,,200805030410
10,3,5,アグネススターチ,牡3,57,赤木高太,2:27.9,3/4,**,2-2-2-2,37.0,86.9,14,462(-4),,,,[西] 大根田裕,渡辺孝男,,200805030410
11,2,4,タケミカヅチ,牡3,57,柴田善臣,2:28.0,クビ,**,10-12-12-11,35.8,13.2,7,498(0),,,,[東] 大江原哲,社台レースホース,,200805030410
12,8,17,ショウナンアルバ,牡3,57,蛯名正義,2:28.2,1.1/2,**,14-13-10-9,36.2,19.6,8,486(+4),,,,[東] 二ノ宮敬,国本哲秀,,200805030410
13,6,11,レッツゴーキリシマ,牡3,57,幸英明,2:28.3,1/2,**,1-1-1-1,38.0,115.3,16,452(-4),,,,[西] 梅田康雄,西村新一郎,,200805030410
14,6,12,サブジェクト,牡3,57,吉田豊,2:28.5,1.1/4,**,5-6-6-6,36.6,133.2,17,454(0),,,,[西] 池江泰郎,ノースヒルズマネジメント,,200805030410
15,7,14,エーシンフォワード,牡3,57,和田竜二,2:28.5,アタマ,**,13-13-16-17,35.8,179.5,18,472(0),,,,[西] 西園正都,平井宏承,,200805030410
16,3,6,モンテクリスエス,牡3,57,福永祐一,2:28.5,クビ,**,7-8-10-11,36.3,25.7,10,522(-10),,,,[西] 松田国英,毛利喜昭,,200805030410
17,8,16,メイショウクオリア,牡3,57,岩田康誠,2:28.6,1/2,**,18-18-18-17,35.9,41.1,11,450(-6),,,,[西] 西橋豊治,松本好雄,,200805030410
18,1,2,サクセスブロッケン,牡3,57,横山典弘,2:28.9,1.3/4,**,3-4-4-4,37.2,8.3,3,502(-10),,,,[西] 藤原英昭,高嶋哲,,200805030410
