着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030401
1,7,13,シンフォニーライツ,牝2,53,三浦皇成,1:09.6,,**,3-1,37.8,1.4,1,496(+2),,,,[東] 斎藤誠,吉田和美,500.0,200803030401
2,5,10,ガッチリガッチリ,牡2,55,北村友一,1:10.7,7,**,15-12,37.4,23.7,8,458(-4),,,,[西] 谷潔,小田切有一,200.0,200803030401
3,8,16,ローブドヴルール,牝2,53,田中博康,1:10.9,1.1/4,**,5-5,38.6,22.7,7,458(-8),,,,[東] 保田一隆,ミルファーム,130.0,200803030401
4,2,4,キングスウィープ,牡2,55,田面木博,1:11.1,1.1/2,**,1-2,39.4,7.7,2,442(+6),,,,[東] 蛯名信広,増田陽一,75.0,200803030401
5,8,15,コスモジブリル,牡2,55,大野拓弥,1:11.1,アタマ,**,9-8,38.4,77.9,10,414(-4),,,,[東] 郷原洋行,ビッグレッドファーム,50.0,200803030401
6,7,14,オリオンザブラック,牝2,54,木幡初広,1:11.3,1.1/4,**,4-4,39.3,17.9,5,422(+6),,,,[東] 松永康利,平本敏夫,,200803030401
7,2,3,オンワードラート,牡2,55,高山太郎,1:11.7,2.1/2,**,9-10,39.0,145.6,13,520(0),,,,[東] 本郷一彦,オンワード牧場,,200803030401
8,5,9,ツクバハピネ,牝2,54,中舘英二,1:11.7,ハナ,**,12-12,38.8,10.6,3,470(0),,,,[東] 高橋祥泰,荻原昭二,,200803030401
9,4,8,ノボパガーレ,牡2,55,大庭和弥,1:11.8,3/4,**,9-10,39.1,19.1,6,478(+2),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200803030401
10,3,6,ツカサ,牡2,55,小野次郎,1:11.9,クビ,**,15-15,38.7,119.4,12,444(-10),,,,[東] 天間昭一,荻伏服部牧場,,200803030401
11,3,5,ノアブレイク,牡2,55,西田雄一,1:12.1,1.1/4,**,12-14,39.2,363.6,16,462(-2),,,,[東] 堀井雅広,佐山公男,,200803030401
12,4,7,ケージーヤマユリ,牝2,51,黛弘人,1:12.8,4,**,6-6,40.3,99.2,11,420(-2),,,,[東] 中野栄治,川井五郎,,200803030401
13,1,1,マルサンアツヒメ,牝2,51,草野太郎,1:12.8,アタマ,**,6-6,40.3,155.5,14,460(-4),,,,[東] 小林常泰,松井三千年,,200803030401
14,6,11,ルビーマダム,牝2,51,丸田恭介,1:12.9,クビ,**,14-15,39.8,241.4,15,426(-6),,,,[東] 中野渡清,宮内牧場,,200803030401
15,6,12,コスモアムール,牝2,54,津村明秀,1:12.9,クビ,**,6-8,40.5,53.2,9,454(0),,,,[東] 谷原義明,ビッグレッドファーム,,200803030401
16,1,2,プリティオードリー,牝2,54,石橋脩,1:13.0,3/4,**,2-2,41.3,17.2,4,434(+12),,,,[東] 岩戸孝樹,横瀬兼二,,200803030401
