着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020401
1,4,8,バクシンミノル,牡2,54,武豊,1:11.7,,**,1-1,36.3,1.8,1,476(-8),,,,[西] 南井克巳,吉岡實,500.0,200701020401
2,7,13,メインヴォーカル,牡2,54,勝浦正樹,1:11.7,ハナ,**,6-5,35.8,13.8,3,434(-10),,,,[西] 加用正,社台レースホース,200.0,200701020401
3,5,9,トーセンジークレフ,牡2,54,柴山雄一,1:11.7,クビ,**,2-2,36.2,37.1,8,496(+8),,,,[東] 斎藤宏,島川隆哉,130.0,200701020401
4,7,14,モリトパラダイス,牡2,54,後藤浩輝,1:11.9,1.1/4,**,10-8,35.5,30.6,7,466(0),,,,[東] 阿部新生,石橋忠之,75.0,200701020401
5,5,10,オースミビーナス,牝2,54,田中勝春,1:12.0,クビ,**,10-12,35.6,147.3,13,454(+2),,,,[東] 菅原泰夫,オースミ,50.0,200701020401
6,3,6,ブルーセレネ,牝2,54,川島信二,1:12.0,ハナ,**,8-8,35.9,37.6,9,444(+4),,,,[西] 本田優,ブルーマネジメント,,200701020401
7,2,4,ノボメル,牝2,54,田辺裕信,1:12.1,3/4,**,10-10,35.8,136.4,12,420(-2),,,,[東] 阿部新生,ＬＳ．Ｍ,,200701020401
8,4,7,マイネルカルナバル,牡2,54,横山典弘,1:12.2,1/2,**,5-5,36.4,3.0,2,470(-4),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,,200701020401
9,8,15,ワールドマスター,牡2,54,池添謙一,1:12.4,1.1/4,**,2-2,36.8,14.5,4,490(+2),,,,[西] 池添兼雄,深見富朗,,200701020401
10,6,11,ナスノギンガ,牝2,53,北村友一,1:12.5,3/4,**,6-5,36.6,23.3,6,422(0),,,,[西] 五十嵐忠,那須野牧場,,200701020401
11,6,12,エプソムサクラ,牝2,54,藤岡佑介,1:12.7,1.1/2,**,15-15,35.8,67.4,10,420(+6),,,,[西] 西橋豊治,ジャパン・ホースマン・クラブ,,200701020401
12,1,1,メイショウレーナ,牝2,54,芹沢純一,1:12.9,1.1/4,**,13-12,36.2,119.8,11,466(-2),,,,[西] 福島勝,松本好雄,,200701020401
13,2,3,ヒシスインガー,牡2,54,菊沢隆徳,1:13.0,クビ,**,13-14,36.3,166.9,14,484(-10),,,,[東] 小林常泰,阿部雅一郎,,200701020401
14,3,5,カシマジュリアン,牝2,54,鈴来直人,1:13.2,1.1/4,**,8-10,37.2,252.7,15,404(0),,,,[東] 佐藤全弘,松浦一久,,200701020401
15,1,2,ドリームオブワイ,牡2,54,伊藤直人,1:13.5,1.3/4,**,15-15,36.6,279.6,16,408(-6),,,,[東] 山田要一,湯澤寛,,200701020401
16,8,16,スズカバラッド,牡2,54,小林徹弥,1:14.3,5,**,2-2,38.7,20.6,5,468(+12),,,,[西] 橋本寿正,永井啓弍,,200701020401
