着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030208
1,2,4,ノーフォークパイン,牡4,57,蛯名正義,1:35.5,,**,12-13-11,35.4,11.2,7,458(+4),,,,[東] 萩原清,金子真人ホールディングス,740.0,200806030208
2,6,11,マイネルスカット,牡5,57,菊沢隆徳,1:35.5,アタマ,**,2-2-1,36.3,8.9,5,498(-18),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,300.0,200806030208
3,3,5,カツヨカムトゥルー,牡5,57,武士沢友,1:35.6,クビ,**,7-6-5,36.0,8.2,4,454(-2),,,,[東] 中野渡清,丹羽茂文,190.0,200806030208
4,4,7,プリンセスドルチェ,牝5,55,吉田豊,1:35.8,1.1/2,**,7-9-9,35.9,4.7,3,438(+2),,,,[東] 大久保洋,吉田勝己,110.0,200806030208
5,1,2,エイワンキセキ,牝4,55,津村明秀,1:35.8,アタマ,**,12-9-6,35.9,3.8,1,468(-4),,,,[東] 伊藤伸一,荒木誠,74.0,200806030208
6,2,3,コアレスキャスト,牝5,55,小林淳一,1:36.0,3/4,**,7-6-6,36.3,29.0,9,464(-8),,,,[東] 成島英春,小林昌志,,200806030208
7,4,8,ケイアイハイタイド,牡4,57,後藤浩輝,1:36.0,ハナ,**,3-3-3,36.6,4.6,2,502(-6),,,,[東] 柴崎勇,亀田守弘,,200806030208
8,5,9,ジョウノガーベラ,牝4,55,佐藤哲三,1:36.0,ハナ,**,15-16-15,35.2,22.7,8,470(+2),,,,[東] 加藤征弘,小川義勝,,200806030208
9,6,12,ダイワオージー,牡4,56,北村宏司,1:36.0,アタマ,**,7-9-9,36.1,201.5,15,490(-5),,,,[東] 嶋田功,大城敬三,,200806030208
10,3,6,マイネルパラシオ,牡5,57,今野忠成,1:36.0,ハナ,**,3-3-3,36.6,36.4,10,482(-6),,,,[東] 清水美波,サラブレッドクラブ・ラフィアン,,200806030208
11,1,1,エルブランコ,牝5,55,村田一誠,1:36.3,1.3/4,**,12-9-11,36.3,152.6,13,444(+4),,,,[東] 松永康利,サンデーレーシング,,200806030208
12,5,10,ワールドグランプリ,牡4,57,江田照男,1:36.8,3,**,15-15-15,36.4,210.5,16,492(+12),,,,[東] 岩戸孝樹,大樹ファーム,,200806030208
13,7,14,セイリングシップ,牝5,55,勝浦正樹,1:36.9,クビ,**,7-13-11,36.8,120.5,12,462(-6),,,,[東] 松永康利,キャロットファーム,,200806030208
14,8,16,スウィートネス,牝5,55,郷原洋司,1:37.0,3/4,**,1-1-2,37.8,61.0,11,462(+8),,,,[東] 中野隆良,吉田照哉,,200806030208
15,8,15,シーユーサンデー,牝5,55,田中勝春,1:37.4,2.1/2,**,3-3-6,38.0,10.9,6,480(+2),,,,[東] 松山康久,サンデーレーシング,,200806030208
16,7,13,ユメノツヅキヲ,牝4,55,大野拓弥,1:37.7,1.3/4,**,3-6-11,38.0,199.2,14,428(-18),,,,[東] 杉浦宏昭,山岸桂市,,200806030208
