着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050912
1,3,5,コアレスコジーン,セ4,57,蛯名正義,1:23.0,,**,13-10,34.5,3.9,2,476(-4),,,,[東] 和田正道,小林昌志,740.0,200705050912
2,4,8,フローラルカーヴ,牝3,54,川田将雅,1:23.2,1,**,7-6,34.9,2.6,1,434(+12),,,,[東] 堀宣行,社台レースホース,300.0,200705050912
3,4,7,シーディドアラバイ,牝3,54,松岡正海,1:23.2,クビ,**,15-14,34.3,14.2,5,448(+6),,,,[東] 栗田博憲,齊藤四方司,190.0,200705050912
4,6,12,ローズオットー,牝3,54,横山典弘,1:23.3,クビ,**,18-18,34.2,5.0,3,486(-10),,,,[東] 萩原清,池谷誠一,110.0,200705050912
5,2,4,カピターノ,牡3,56,吉田隼人,1:23.4,3/4,**,1-2,35.5,31.1,7,478(+2),,,,[東] 勢司和浩,ヒダカ・ブリーダーズ・ユニオン,74.0,200705050912
6,5,10,ビッグユニット,牡4,57,中舘英二,1:23.5,3/4,**,2-2,35.6,218.2,16,460(-6),,,,[東] 保田一隆,杉山美惠,,200705050912
7,1,1,マジカルスター,牡4,57,柴山雄一,1:23.6,3/4,**,17-14,34.6,68.3,11,478(0),,,,[東] 佐藤吉勝,釘田秀人,,200705050912
8,5,9,メタルビーズ,牝4,55,後藤浩輝,1:23.6,クビ,**,9-10,35.1,55.8,10,406(-6),,,,[東] 武藤善則,下河辺牧場,,200705050912
9,7,14,クリールバレット,牡3,56,柴田善臣,1:23.6,ハナ,**,7-8,35.2,84.5,14,468(0),,,,[東] 稲葉隆一,横山修二,,200705050912
10,3,6,メイクユーハッピー,牝3,54,北村宏司,1:23.7,3/4,**,9-8,35.3,69.3,12,462(+6),,,,[東] 高橋裕,岡田牧雄,,200705050912
11,1,2,ホッテストチケット,牝3,54,藤田伸二,1:24.1,2.1/2,**,4-4,35.9,14.9,6,448(+6),,,,[東] 高市圭二,金子真人ホールディングス,,200705050912
12,7,13,フュノンガルウ,牡4,57,横山義行,1:24.1,ハナ,**,9-12,35.4,34.9,8,504(-4),,,,[東] 郷原洋行,伊達秀和,,200705050912
13,2,3,ニシノクイック,牡3,56,田辺裕信,1:24.2,クビ,**,4-4,36.1,51.9,9,482(+10),,,,[東] 上原博之,西山茂行,,200705050912
14,8,16,ムーヴスター,牡4,57,田中剛,1:24.2,クビ,**,3-1,36.3,348.0,18,482(+8),,,,[東] 矢野照正,テンジン,,200705050912
15,6,11,ロードスウェアー,牡4,57,吉田豊,1:24.2,アタマ,**,6-6,35.9,8.9,4,464(0),,,,[東] 土田稔,ロードホースクラブ,,200705050912
16,7,15,トウショウタイタン,牡5,57,石橋脩,1:24.2,ハナ,**,15-14,35.3,187.5,15,520(+2),,,,[東] 柴田政人,トウショウ産業,,200705050912
17,8,18,セイリングシップ,牝4,55,勝浦正樹,1:24.5,1.3/4,**,14-14,35.6,82.8,13,468(+2),,,,[東] 松永康利,キャロットファーム,,200705050912
18,8,17,アービター,牡3,56,高山太郎,1:24.5,クビ,**,9-12,35.8,232.2,17,450(+10),,,,[東] 畠山重則,関駿也,,200705050912
