着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020310
1,2,2,フミノバラード,牝5,55,芹沢純一,1:28.8,,**,1-1-1,34.5,2.1,1,456(0),,,,[西] 西浦勝一,谷二,1080.1,200601020310
2,5,5,サンライズヴァトー,セ3,55,川島信二,1:29.4,3.1/2,**,2-4-4,34.9,25.1,8,466(+2),,,,[西] 石坂正,松岡隆雄,428.6,200601020310
3,1,1,ピースメーカー,牡3,55,坂下秀樹,1:29.5,1/2,**,9-10-10,34.5,117.1,11,474(+20),,,,[地] 原孝明,中村明人,264.3,200601020310
4,6,6,ポンテペルレ,牝4,55,五十嵐冬,1:29.6,1/2,**,2-2-2,35.2,17.8,5,464(-6),,,,[東] 小笠倫弘,グリーンファーム,160.0,200601020310
5,6,7,タイセイガイア,牝3,53,松田大作,1:29.7,3/4,**,5-6-6,35.1,32.7,9,466(+12),,,,[西] 古川平,田中成奉,105.0,200601020310
6,4,4,ダノンウイングス,牡3,55,藤田伸二,1:29.7,ハナ,**,9-8-6,34.9,3.9,2,440(-2),,,,[東] 萩原清,ダノックス,,200601020310
7,3,3,トラッドスキーム,牡5,57,津村明秀,1:29.8,1/2,**,5-8-9,34.9,19.8,6,438(-8),,,,[東] 高橋祥泰,臼田浩義,,200601020310
8,7,9,レイザストレングス,牡3,55,岩田康誠,1:30.0,1.1/4,**,5-6-6,35.3,6.6,3,422(-4),,,,[東] 田村康仁,ディアレスト,,200601020310
9,8,10,コスモキャンディス,牝4,55,四位洋文,1:30.0,ハナ,**,4-2-2,35.6,20.6,7,472(+2),,,,[東] 根本康広,ビッグレッドファーム,,200601020310
10,8,11,アルフォンシーヌ,牝4,55,柴山雄一,1:30.0,クビ,**,5-4-4,35.5,7.8,4,454(-2),,,,[東] 高橋裕,サンデーレーシング,,200601020310
11,7,8,ハローアゲイン,牝3,53,岩橋勇二,1:30.2,1.1/2,**,11-10-10,35.2,67.0,10,438(-12),,,,[地] 成田春男,中尾謙太郎,,200601020310
