着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010601
1,5,5,テイエムフルパワー,牡3,56,中舘英二,1:00.6,,**,5-4,36.7,2.9,2,418(-10),,,,[西] 柴田光陽,竹園正繼,500.0,200703010601
2,8,12,マイティマイロード,牡3,53,田中克典,1:00.7,3/4,**,1-1,37.6,5.2,3,498(-2),,,,[西] 岩元市三,世賀聖啓,200.0,200703010601
3,3,3,ウィンドライアン,牡3,53,田中博康,1:00.8,3/4,**,2-2,37.5,12.1,5,434(-2),,,,[東] 清水美波,酒井芳秀,130.0,200703010601
4,2,2,クレバーデューク,牡3,55,塚田祥雄,1:01.1,2,**,7-6,36.8,2.5,1,446(0),,,,[西] 崎山博樹,田邉正明,75.0,200703010601
5,4,4,カシノラブコール,牝3,54,西田雄一,1:01.1,ハナ,**,4-4,37.4,115.7,10,422(-12),,,,[西] 福永甲,柏木務,50.0,200703010601
6,7,9,ワンダーマッタホン,牡3,56,芹沢純一,1:01.6,3,**,6-6,37.5,55.3,7,486(+2),,,,[西] 羽月友彦,山本信行,,200703010601
7,6,7,サンマルマドンナ,牝3,54,木幡初広,1:01.8,1,**,9-8,37.2,63.8,8,440(+2),,,,[東] 蛯名信広,相馬勇,,200703010601
8,6,8,プラートゥムレクス,牡3,53,草野太郎,1:02.0,1.1/4,**,10-10,37.1,63.9,9,464(-6),,,,[東] 柴崎勇,山上和良,,200703010601
9,1,1,ケイウンファミリー,牝3,52,中村将之,1:02.1,クビ,**,2-3,38.7,8.2,4,448(-2),,,,[西] 松永昌博,鋤元節夫,,200703010601
10,7,10,キッスホーラー,牝3,51,北村友一,1:02.2,3/4,**,10-11,37.3,141.8,11,418(-4),,,,[西] 飯田明弘,松坂記吉,,200703010601
11,5,6,モリトサクラサクラ,牝3,51,黛弘人,1:02.5,2,**,7-9,38.3,30.4,6,482(-8),,,,[東] 後藤由之,石橋忠之,,200703010601
12,8,11,オンワードカミーノ,牝3,54,安藤光彰,1:02.7,1,**,12-12,37.6,155.3,12,436(+8),,,,[西] 清水出美,オンワード牧場,,200703010601
