着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010307
1,4,4,アグネスカルミア,牝4,55,横山典弘,0:59.4,,**,1-1,35.7,2.6,1,480(0),,,,[西] 森秀行,渡辺孝男,740.0,200801010307
2,2,2,ベルモントユリア,牝5,55,菊沢隆徳,0:59.4,アタマ,**,5-3,35.3,15.3,7,466(0),,,,[東] 中野渡清,ベルモントファーム,300.0,200801010307
3,1,1,エビスオール,牝3,50,三浦皇成,1:00.0,3.1/2,**,7-7,35.6,6.6,4,472(-4),,,,[東] 加藤征弘,加藤友三郎,190.0,200801010307
4,8,11,サウスサプライズ,牝3,52,秋山真一,1:00.2,1.1/2,**,3-3,36.4,11.0,6,448(0),,,,[西] 加用正,南波壽,110.0,200801010307
5,5,6,メイショウジップ,牡3,54,小島太一,1:00.4,1.1/4,**,2-2,36.7,10.6,5,494(+8),,,,[東] 小島太,松本好雄,74.0,200801010307
6,7,9,ピエナワイルド,牡3,51,丸田恭介,1:00.6,1.1/4,**,5-6,36.5,5.4,2,496(0),,,,[西] 南井克巳,本谷兼三,,200801010307
7,8,12,メイショウゴルゴ,牡4,57,池添謙一,1:00.6,ハナ,**,3-5,36.7,18.0,8,528(+10),,,,[西] 武田博,松本好雄,,200801010307
8,7,10,レディオーロラ,牝3,49,荻野琢真,1:00.7,クビ,**,8-8,36.1,39.6,9,446(+2),,,,[東] 高松邦男,富川牧場,,200801010307
9,5,5,ケイエスバウアー,牝4,55,松田大作,1:00.7,クビ,**,10-10,35.6,73.9,10,482(-2),,,,[西] 高橋成忠,キヨシサービス,,200801010307
10,3,3,マイティマイロード,牡4,56,北村友一,1:00.8,3/4,**,9-9,35.9,102.5,12,506(-10),,,,[西] 岩元市三,世賀聖啓,,200801010307
11,6,7,ラインステッチ,牝4,55,岩田康誠,1:01.2,2.1/2,**,11-11,35.8,6.0,3,472(0),,,,[東] 藤沢和雄,社台レースホース,,200801010307
12,6,8,ディアディアー,牡3,54,武幸四郎,1:02.1,5,**,12-12,36.5,91.8,11,476(0),,,,[東] 柄崎孝,ディアレスト,,200801010307
