着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020702
1,1,1,スプリングレアル,牡2,54,石橋脩,1:10.8,,,1-1,36.0,32.3,9,470(+2),,,,[東] 相沢郁,加藤春夫,500.0,200401020702
2,1,2,タマモブライト,牡2,55,本田優,1:10.9,1/2,,3-2,35.9,16.7,5,472(-6),,,,[西] 南井克巳,タマモ,200.0,200401020702
3,2,3,クロユリジョウ,牝2,54,松永幹夫,1:11.5,3.1/2,,2-2,36.6,35.4,10,490(+12),,,,[西] 岡田稲男,河内孝夫,130.0,200401020702
4,4,7,スギノウルフ,牡2,55,藤田伸二,1:11.6,1/2,,3-4,36.5,4.4,2,454(-6),,,,[東] 古賀史生,杉山美惠,75.0,200401020702
5,5,9,シルクデューク,牡2,55,川島信二,1:11.8,1.1/4,,11-8,36.3,81.5,12,446(-2),,,,[西] 藤沢則雄,シルク,50.0,200401020702
6,2,4,パルエクスプレス,牡2,53,松岡正海,1:11.8,クビ,,10-5,36.4,437.7,15,490(-12),,,,[東] 平井雄二,鈴木芳夫,,200401020702
7,3,5,スリーレディ,牝2,54,武英智,1:11.8,アタマ,,7-5,36.5,30.5,8,436(-6),,,,[西] 武宏平,永井商事,,200401020702
8,6,12,タガノレジェンダ,牝2,51,藤岡佑介,1:12.1,1.3/4,,14-12,36.3,17.4,6,488(-12),,,,[西] 藤岡健一,八木良司,,200401020702
9,3,6,ティティルション,牝2,54,和田竜二,1:12.8,4,,11-10,37.3,325.5,14,442(+2),,,,[東] 南田美知,冨塚善三,,200401020702
10,8,16,マイネルパシオン,牡2,55,五十嵐冬,1:12.8,ハナ,,3-5,37.7,15.2,4,456(+4),,,,[東] 柄崎孝,サラブレッドクラブ・ラフィアン,,200401020702
11,6,11,ソルジャーシチー,牡2,55,武士沢友,1:12.9,3/4,,7-10,37.6,30.4,7,466(+2),,,,[東] 笹倉武久,友駿ホースクラブ,,200401020702
12,5,10,ピューマカフェ,牝2,54,四位洋文,1:13.1,1.1/4,,3-8,38.0,5.9,3,448(-8),,,,[東] 小島太,西川清,,200401020702
13,7,14,ホワイトペッパー,牝2,54,横山典弘,1:13.5,2.1/2,,7-12,38.2,1.9,1,442(-14),,,,[西] 松田博資,社台レースホース,,200401020702
14,7,13,ウェーブビスケット,牡2,55,勝浦正樹,1:13.9,2.1/2,,11-14,38.4,68.1,11,472(-4),,,,[西] 宮本博,万波健二,,200401020702
15,8,15,ヨイチシュガー,牝2,51,加藤士津,1:13.9,ハナ,,14-15,38.2,245.1,13,392(+2),,,,[東] 石栗龍彦,加藤興一,,200401020702
16,4,8,ジョインアゲン,牡2,55,吉永護,1:19.3,大,,16-16,41.5,610.3,16,464(-8),,,,[東] 中野栄治,浅川皓司,,200401020702
