着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200901010111
1,5,8,エーシンコンファー,牝4,55,藤岡佑介,1:48.7,,**,1-1-1-1,35.0,2.3,1,476(-2),,,,[西] 野元昭,平井宏承,1087.1,200901010111
2,7,12,アースグラヴィティ,牡4,56,丸田恭介,1:49.0,1.3/4,**,6-6-5-5,34.9,21.8,7,492(-15),,,,[東] 松永康利,キャロットファーム,430.6,200901010111
3,5,7,クヴァルダ,牝4,55,秋山真一,1:49.2,1.1/4,**,4-3-3-4,35.2,9.1,5,476(+6),,,,[西] 池江泰郎,サンデーレーシング,265.3,200901010111
4,4,5,コンプトゥス,牡4,57,藤田伸二,1:49.2,クビ,**,2-2-2-2,35.4,5.3,2,520(+4),,,,[西] 松田国英,吉田勝己,160.0,200901010111
5,6,9,マサノウイズキッド,牡3,54,四位洋文,1:49.3,クビ,**,2-3-3-2,35.4,6.4,3,498(0),,,,[東] 小島茂之,中村正子,105.0,200901010111
6,1,1,オーシャンクルーズ,牡5,57,松田大作,1:49.4,1/2,**,12-13-11-8,34.7,31.6,8,468(-6),,,,[西] 昆貢,上田宗義,,200901010111
7,8,13,ベルフリー,牡6,57,古川吉洋,1:49.5,3/4,**,11-10-8-6,35.0,6.8,4,522(+2),,,,[西] 西園正都,サンデーレーシング,,200901010111
8,2,2,マイネルオール,牡4,57,三浦皇成,1:49.8,1.3/4,**,4-3-6-6,35.5,16.5,6,490(+8),,,,[西] 佐々木晶,サラブレッドクラブ・ラフィアン,,200901010111
9,3,4,デルマアルタイル,牡4,57,田中博康,1:49.9,1/2,**,8-7-8-8,35.4,97.7,12,482(-8),,,,[東] 石栗龍彦,浅沼廣幸,,200901010111
10,4,6,ジューシージーン,牝4,55,横山典弘,1:50.0,3/4,**,10-10-11-14,35.2,37.0,9,474(-10),,,,[東] 鹿戸雄一,山本英俊,,200901010111
11,7,11,タガノアサヒ,牡5,57,宮崎北斗,1:50.0,クビ,**,12-12-11-11,35.3,95.3,11,460(-10),,,,[西] 小原伊佐,八木良司,,200901010111
12,3,3,ケイエスユリ,牝5,55,小林徹弥,1:50.3,2,**,14-14-14-11,35.3,53.7,10,466(+2),,,,[西] 高橋成忠,キヨシサービス,,200901010111
13,8,14,カレンナオンナ,牝4,55,川島信二,1:50.5,1.1/4,**,7-9-8-11,36.0,154.6,13,458(-16),,,,[東] 大竹正博,北所直人,,200901010111
14,6,10,ヨシアイビーム,牝5,55,津村明秀,1:50.9,2.1/2,**,8-7-6-10,36.5,378.6,14,430(0),,,,[東] 浅野洋一,田辺喜彦,,200901010111
