着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020302
1,6,12,ワシントンパーク,牝3,54,柴田善臣,1:09.5,,**,1-1,35.2,7.9,3,448(+4),,,,[東] 田子冬樹,江川伸夫,500.0,200803020302
2,2,4,コスモドリーミン,牝3,54,吉田隼人,1:09.9,2.1/2,**,6-5,35.3,32.9,9,414(0),,,,[東] 平井雄二,ビッグレッドファーム,200.0,200803020302
3,1,1,ウォルトンブッチ,牝3,54,加藤士津,1:10.0,1/2,**,4-2,35.5,59.0,10,418(+2),,,,[東] 加藤和宏,山田美喜男,130.0,200803020302
4,8,15,ワンダフルスイート,牝3,54,勝浦正樹,1:10.1,クビ,**,8-8,35.3,4.0,2,476(0),,,,[東] 佐々木亜,丸幸小林牧場,75.0,200803020302
5,7,14,フェミニンワイルド,牝3,54,武士沢友,1:10.5,2.1/2,**,10-9,35.6,72.1,12,462(+2),,,,[東] 中野渡清,シルク,50.0,200803020302
6,4,7,コスモスートラ,牝3,51,池崎祐介,1:10.5,ハナ,**,13-13,35.1,62.8,11,386(+6),,,,[東] 畠山重則,ビッグレッドファーム,,200803020302
7,3,5,フジビヨリ,牝3,54,石橋脩,1:10.6,クビ,**,8-7,35.8,13.8,7,482(-2),,,,[東] 伊藤伸一,荒木誠,,200803020302
8,7,13,レプラコンレーン,牝3,53,田中博康,1:10.7,1/2,**,12-11,35.4,10.6,5,430(+20),,,,[東] 高橋祥泰,大樹ファーム,,200803020302
9,8,16,アメリカンヒロイン,牝3,54,柴山雄一,1:10.8,3/4,**,2-2,36.4,162.2,14,430(-4),,,,[東] 石栗龍彦,小野博郷,,200803020302
10,5,9,ナリタスカーレット,牝3,54,中舘英二,1:10.9,3/4,**,2-4,36.5,2.8,1,410(-8),,,,[西] 木原一良,オースミ,,200803020302
11,4,8,スズノヒロイン,牝3,54,田中勝春,1:11.0,1/2,**,15-14,35.3,15.4,8,468(+10),,,,[東] 高橋裕,小紫芳夫,,200803020302
12,5,10,シャイニングアゲン,牝3,54,蛯名正義,1:11.2,3/4,**,4-5,36.7,9.8,4,456(+6),,,,[東] 中野栄治,浅川皓司,,200803020302
13,2,3,ゲットザドリーム,牝3,51,千葉直人,1:11.2,クビ,**,11-11,36.0,186.2,15,422(+2),,,,[東] 粕谷昌央,飯田政子,,200803020302
14,1,2,ハマノユウ,牝3,54,南田雅昭,1:11.3,クビ,**,16-15,35.5,252.6,16,410(-10),,,,[東] 南田美知,若浜三郎,,200803020302
15,3,6,トーセンビスタ,牝3,54,小林淳一,1:12.1,5,**,6-9,37.5,12.0,6,402(+2),,,,[東] 保田一隆,島川隆哉,,200803020302
16,6,11,プルームリジェール,牝3,51,宮崎北斗,1:12.1,アタマ,**,13-15,36.6,93.0,13,462(0),,,,[東] 武藤善則,東京ホースレーシング,,200803020302
