着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010309
1,3,5,ソーマジック,牝3,54,後藤浩輝,1:22.8,,**,6-7,34.2,5.3,2,494(0),,,,[東] 田村康仁,吉田照哉,1037.1,200805010309
2,7,14,リトルディッパー,牝3,54,田中勝春,1:23.1,1.3/4,**,6-5,34.8,5.4,3,456(0),,,,[東] 古賀慎明,社台レースホース,410.6,200805010309
3,6,12,メイビリーヴ,牝3,54,柴田善臣,1:23.2,1/2,**,1-1,35.5,2.4,1,486(-10),,,,[東] 松山康久,千明牧場,255.3,200805010309
4,4,7,ブライダルフェア,牝3,54,石橋脩,1:23.4,1.1/4,**,2-2,35.6,32.4,11,478(-8),,,,[東] 柴崎勇,グリーンファーム,150.0,200805010309
5,4,8,ハイカックウ,牝3,54,木幡初広,1:23.4,アタマ,**,9-9,34.6,10.9,4,434(0),,,,[東] 鈴木康弘,桜井牧場,100.0,200805010309
6,2,3,カクテルラウンジ,牝3,54,内田博幸,1:23.4,ハナ,**,6-9,34.6,23.6,7,420(-1),,,,[地] 村上頼章,吉田照哉,,200805010309
7,8,16,リーベストラウム,牝3,54,田中博康,1:23.6,1.1/4,**,9-7,35.0,13.6,5,482(+8),,,,[東] 斎藤誠,ミルファーム,,200805010309
8,5,9,マロンティアラ,牝3,54,柄崎将寿,1:23.8,1.1/2,**,12-14,34.5,62.6,13,466(-6),,,,[東] 的場均,栗崎清治,,200805010309
9,5,10,メジロアリス,牝3,54,岩部純二,1:24.0,1.1/2,**,9-11,35.0,24.9,8,426(-6),,,,[東] 萱野浩二,メジロ牧場,,200805010309
10,6,11,オリヒメチャーム,牝3,54,五十嵐雄,1:24.0,ハナ,**,12-11,34.9,185.8,14,434(-12),,,,[東] 上原博之,臼田浩義,,200805010309
11,1,2,コスモミネルヴァ,牝3,54,吉田隼人,1:24.0,アタマ,**,2-3,35.9,16.2,6,438(-2),,,,[東] 池上昌弘,ビッグレッドファーム,,200805010309
12,8,15,ストロングジョイス,牝3,54,武士沢友,1:24.1,3/4,**,4-3,35.9,27.0,9,412(-8),,,,[東] 武市康男,村木篤,,200805010309
13,1,1,フレンチノワール,牝3,54,北村宏司,1:24.2,クビ,**,12-11,35.1,29.6,10,460(0),,,,[東] 久保田貴,東京ホースレーシング,,200805010309
14,2,4,コスモビット,牝3,54,蛯名正義,1:24.5,1.3/4,**,4-6,36.0,40.9,12,478(+32),,,,[東] 矢野進,ビッグレッドファーム,,200805010309
15,3,6,ヒデノソニック,牝3,54,張田京,1:24.7,1.1/4,**,15-14,35.4,192.9,15,432(-6),,,,[地] 矢野義幸,栗東総合産業,,200805010309
取,7,13,サマーターゲット,牝3,54,江田照男,,,**,,,---,,計不,,,,[東] 成島英春,セゾンレースホース,,200805010309
