着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050702
1,6,8,パックノオトウト,牡2,55,吉田隼人,1:13.7,,**,3-3,38.2,6.0,2,508(0),,,,[東] 松山康久,小池宗人,700.0,200806050702
2,6,7,ピークヴェロシティ,牡2,55,内田博幸,1:14.0,1.3/4,**,2-2,38.7,1.7,1,518(0),,,,[東] 和田正道,ノースヒルズマネジメント,280.0,200806050702
3,5,6,アラマサスクワート,牝2,54,北村宏司,1:14.2,1.1/4,**,3-3,38.6,18.8,6,454(0),,,,[東] 阿部新生,アラキファーム,180.0,200806050702
4,2,2,ガクニホシ,牡2,54,三浦皇成,1:14.4,1.1/4,**,1-1,39.1,8.9,4,474(0),,,,[東] 伊藤伸一,矢野喜代春,110.0,200806050702
5,8,11,グラスショット,牡2,55,武士沢友,1:15.0,3.1/2,**,7-7,38.6,94.4,8,504(0),,,,[東] 保田一隆,半沢,70.0,200806050702
6,8,12,マチカネビャッコ,牡2,52,伊藤工真,1:15.2,1.1/4,**,5-5,39.5,115.9,10,440(0),,,,[東] 高橋祥泰,細川益男,,200806050702
7,7,10,ディアキャンドル,牡2,55,柴山雄一,1:16.2,6,**,11-10,38.7,11.8,5,438(0),,,,[東] 畠山吉宏,ディアレスト,,200806050702
8,7,9,コウサイ,牝2,54,蛯名正義,1:16.2,ハナ,**,5-6,40.5,6.1,3,480(0),,,,[東] 松永康利,中村政勝,,200806050702
9,4,4,リュウシンキング,牡2,55,吉田豊,1:16.3,3/4,**,8-8,39.6,45.5,7,472(0),,,,[東] 高木登,桑畑隆信,,200806050702
10,5,5,ストライクラプター,牡2,55,田中勝春,1:16.6,1.3/4,**,9-9,39.7,113.7,9,422(0),,,,[東] 本間忍,小林弘明,,200806050702
11,3,3,ハミウケポッポ,牝2,54,柄崎将寿,1:19.0,大,**,10-10,41.9,214.4,12,426(0),,,,[東] 柄崎孝,ディアレスト,,200806050702
12,1,1,タケデンエンペラー,牡2,55,江田照男,1:21.6,大,**,12-12,41.3,173.5,11,414(0),,,,[東] 高橋義博,武市弘,,200806050702
