着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030604
1,3,3,フリートアドミラル,牡3,55,中舘英二,1:46.2,,**,3-3-2-2,38.4,1.9,1,514(+2),,,,[東] 池上昌弘,ヒダカ・ブリーダーズ・ユニオン,730.0,200703030604
2,6,8,ツルマルローレル,牡5,57,酒井学,1:46.7,3,**,9-9-6-6,38.3,74.8,10,472(-6),,,,[西] 西園正都,鶴田任男,290.0,200703030604
3,6,7,アドミラビリス,牡3,52,大下智,1:46.8,3/4,**,11-11-9-8,38.2,11.2,5,436(+4),,,,[西] 中尾正,吉田和美,180.0,200703030604
4,7,9,バンブーワールド,牡4,57,和田竜二,1:47.2,2.1/2,**,1-1-1-1,39.5,4.7,2,536(+14),,,,[西] 佐藤正雄,バンブー牧場,110.0,200703030604
5,8,12,タンゴノセック,牡3,52,荻野琢真,1:47.2,クビ,**,6-7-6-8,38.8,13.5,6,466(+4),,,,[西] 坂口正則,ターフ・スポート,73.0,200703030604
6,5,5,シルクロックスター,牡4,57,石橋脩,1:47.4,1,**,6-5-5-4,39.2,44.5,9,436(-10),,,,[西] 加用正,シルク,,200703030604
7,4,4,トレド,牡3,52,田中克典,1:47.6,1.1/2,**,8-7-6-6,39.2,35.1,8,446(-6),,,,[西] 坂口正大,山内邦一,,200703030604
8,1,1,ナンヨーサウス,牡3,55,スボリッ,1:48.0,2.1/2,**,4-3-4-4,40.0,21.2,7,450(+4),,,,[東] 奥平雅士,中村徳也,,200703030604
9,8,11,キングアーサー,牡4,55,田中博康,1:48.1,クビ,**,2-2-2-2,40.4,8.8,4,540(-12),,,,[東] 藤沢和雄,社台レースホース,,200703030604
10,5,6,キープコンセプト,牡4,57,津村明秀,1:48.4,2,**,12-12-11-10,39.2,180.1,11,478(+10),,,,[東] 坂本勝美,飯田正剛,,200703030604
11,2,2,スズノオー,牡4,57,土谷智紀,1:48.6,1,**,9-9-11-10,39.4,297.1,12,552(+4),,,,[東] 郷原洋行,阿部雅子,,200703030604
12,7,10,ダイワバイロン,牡3,55,菊沢隆徳,1:49.5,5,**,4-5-9-10,40.8,7.9,3,498(-4),,,,[東] 増沢末夫,大城敬三,,200703030604
