着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020610
1,2,4,サイレントプライド,牡4,57,後藤浩輝,1:35.9,,**,5-7-8,36.8,7.1,4,490(+2),,,,[東] 国枝栄,社台レースホース,1879.0,200706020610
2,6,11,ゼットフラッシュ,牡4,57,安藤光彰,1:36.0,1/2,**,2-4-3,37.3,6.2,3,500(-4),,,,[西] 山内研二,フォーレスト,744.0,200706020610
3,2,3,サンキンバスター,牡7,57,武士沢友,1:36.1,1/2,**,9-7-5,37.1,25.7,9,506(-8),,,,[西] 石坂正,河原純之,368.5,200706020610
3,8,15,カタナ,牡5,57,柴山雄一,1:36.1,同着,**,7-4-5,37.3,22.0,7,508(+4),,,,[東] 小島太,首藤徳,368.5,200706020610
5,3,5,ピサノパテック,牡5,57,横山典弘,1:36.5,2.1/2,**,13-12-11,37.3,2.9,1,508(+2),,,,[東] 藤沢和雄,市川義美,183.0,200706020610
6,3,6,モエレソーブラッズ,牡4,57,吉永護,1:36.5,ハナ,**,1-1-1,38.2,62.5,13,500(+2),,,,[東] 小島太,中村和夫,,200706020610
7,7,13,オリエントチャーム,牝5,55,松岡正海,1:36.6,3/4,**,13-13-11,37.1,23.5,8,442(-10),,,,[西] 池江泰郎,社台レースホース,,200706020610
8,6,12,セイングレンド,牝6,55,勝浦正樹,1:36.9,1.3/4,**,11-7-8,37.8,26.2,10,456(-4),,,,[東] 栗田博憲,吉田勝己,,200706020610
9,7,14,ヨイチサウス,牡6,57,江田照男,1:36.9,クビ,**,2-2-2,38.4,4.8,2,474(-6),,,,[東] 菅原泰夫,加藤興一,,200706020610
10,1,1,シークレットコード,牝4,55,西田雄一,1:37.1,3/4,**,16-16-15,37.0,97.8,14,484(+4),,,,[西] 森秀行,社台レースホース,,200706020610
11,5,9,シベリアンメドウ,牡8,57,小野次郎,1:37.2,1/2,**,13-14-14,37.5,51.5,12,534(+4),,,,[東] 水野貴広,藤田与志男,,200706020610
12,4,7,マルブツシルヴァー,牡5,57,中舘英二,1:37.2,クビ,**,10-7-5,38.2,17.5,6,528(+12),,,,[西] 加用正,大澤毅,,200706020610
13,5,10,アンブロワーズ,牝5,55,小林淳一,1:37.2,ハナ,**,7-4-8,38.5,29.0,11,474(-2),,,,[西] 平田修,サンデーレーシング,,200706020610
14,4,8,アルシャトル,牡6,57,今野忠成,1:37.6,2.1/2,**,5-7-11,38.6,212.3,16,470(0),,,,[西] 昆貢,エーティー,,200706020610
15,8,16,ジェイウォーク,牡4,57,吉田豊,1:37.8,1.1/4,**,2-3-3,39.2,11.9,5,534(0),,,,[東] 大久保洋,社台レースホース,,200706020610
16,1,2,プリティプリンセス,牝6,55,佐藤聖也,1:38.2,2.1/2,**,11-14-16,38.5,205.8,15,442(-10),,,,[西] 坂口正大,社台レースホース,,200706020610
