着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010811
1,5,7,キタサンメッセージ,牝5,51,小林徹弥,1:29.5,,**,1-1-1,36.0,28.2,7,446(-14),,,,[西] 須貝彦三,大野商事,1515.7,200701010811
2,4,6,アドマイヤディーノ,牡4,57.5,岩田康誠,1:29.6,1/2,**,13-13-13,35.0,3.6,1,464(+2),,,,[西] 松田博資,近藤利一,600.2,200701010811
3,8,13,フミノサチヒメ,牝4,53,勝浦正樹,1:29.8,1.1/4,**,11-10-9,35.4,7.4,5,452(-2),,,,[西] 西浦勝一,谷二,375.1,200701010811
4,7,11,エキゾーストノート,牡5,55,池添謙一,1:29.8,アタマ,**,14-14-14,35.0,73.7,12,514(+2),,,,[西] 角居勝彦,キャロットファーム,220.0,200701010811
5,5,8,マイネルパシオン,牡5,56,藤田伸二,1:29.8,クビ,**,2-2-2,36.2,7.8,6,478(+4),,,,[東] 柄崎孝,サラブレッドクラブ・ラフィアン,148.0,200701010811
6,3,3,グリューエント,牡4,56,秋山真一,1:29.9,1/2,**,4-6-6,35.9,4.4,2,476(+16),,,,[西] 安田隆行,ノースヒルズマネジメント,,200701010811
7,2,2,ロマンスオーラ,牝4,50,黛弘人,1:29.9,クビ,**,2-3-3,36.1,184.0,14,488(-8),,,,[東] 小桧山悟,岩瀬正志,,200701010811
8,4,5,クサタロウ,牡4,55,武幸四郎,1:30.0,1/2,**,12-12-11,35.5,7.0,4,504(+6),,,,[東] 小島太,首藤徳,,200701010811
9,1,1,アグネスレプトン,牡6,55,藤岡佑介,1:30.1,クビ,**,4-7-6,36.0,32.1,8,464(-6),,,,[西] 長浜博之,渡辺孝男,,200701010811
10,3,4,プリティタヤス,牝4,53,上村洋行,1:30.1,ハナ,**,10-10-11,35.7,78.1,13,488(+4),,,,[西] 池添兼雄,横瀬兼二,,200701010811
11,6,10,ドリームキセキ,牝6,52,津村明秀,1:30.2,1/2,**,7-7-6,36.1,60.0,10,494(+8),,,,[東] 土田稔,水上行雄,,200701010811
12,6,9,ホットファッション,牝3,51,菊沢隆徳,1:30.3,3/4,**,7-9-9,36.1,32.1,9,468(-1),,,,[東] 戸田博文,飯田良枝,,200701010811
13,7,12,アテスト,牡4,55,柴山雄一,1:30.6,2,**,4-5-5,36.7,71.4,11,508(0),,,,[東] 加藤征弘,山本武司,,200701010811
14,8,14,バンブーウエファ,牡4,57.5,安藤勝己,1:30.9,1.3/4,**,7-3-3,37.2,5.5,3,498(+14),,,,[西] 中尾秀正,バンブー牧場,,200701010811
