着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050301
1,8,10,アイアムガーラ,牡2,55,横山典弘,1:24.7,,**,2-2,36.2,1.6,1,508(+4),,,,[東] 奥平雅士,堀紘一,500.0,200705050301
2,1,1,キングスグリーム,牡2,55,武豊,1:25.4,4,**,1-1,37.2,3.4,2,498(-2),,,,[東] 本郷一彦,嶋田賢,200.0,200705050301
3,6,6,ヨイチノース,牡2,55,田中勝春,1:25.7,2,**,3-3,37.0,7.3,3,464(0),,,,[東] 菅原泰夫,加藤興一,130.0,200705050301
4,2,2,ホウリイキッド,牡2,55,柴田善臣,1:25.9,1.1/4,**,5-5,37.0,13.0,4,462(+2),,,,[東] 嶋田潤,植田忠司,75.0,200705050301
5,8,9,ラブエッセンス,牝2,54,吉田隼人,1:26.1,1.1/2,**,3-3,37.4,17.3,5,464(+2),,,,[東] 秋山雅一,ディアレスト,50.0,200705050301
6,5,5,トップオブクロフネ,牡2,55,小牧太,1:26.8,4,**,9-8,37.6,40.7,6,478(0),,,,[西] 鶴留明雄,横瀬兼二,,200705050301
7,3,3,テイエムヤンキー,牡2,55,武士沢友,1:27.2,2.1/2,**,8-8,38.0,292.6,10,464(+10),,,,[東] 中野渡清,竹園正繼,,200705050301
8,7,8,タヤスアカヤネ,牡2,55,幸英明,1:27.2,クビ,**,5-5,38.3,86.4,8,444(-4),,,,[東] 星野忍,横瀬俊三,,200705050301
9,4,4,ナニワプレストン,牡2,55,北村宏司,1:27.6,2.1/2,**,10-10,38.2,86.8,9,462(0),,,,[東] 平井雄二,村田哲朗,,200705050301
10,7,7,クレバーボブ,牡2,55,加藤士津,1:29.2,10,**,5-5,40.3,65.5,7,450(0),,,,[東] 加藤和宏,岡崎牧場,,200705050301
