着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010504
1,5,8,トウカイマジック,セ6,60,蓑島靖典,3:22.6,,,2-2-2-2,13.5,3.6,2,484(0),,,,[東] 後藤由之,内村正則,850.0,200805010504
2,2,2,マイネルデネブ,牡4,59,金子光希,3:22.8,1.1/2,,8-7-5-4,13.5,9.9,5,514(0),,,,[東] 矢野進,サラブレッドクラブ・ラフィアン,340.0,200805010504
3,4,6,マイネルグリッツァ,牡5,60,平沢健治,3:23.0,1.1/4,,1-1-1-1,13.5,5.3,3,496(-4),,,,[東] 郷原洋行,サラブレッドクラブ・ラフィアン,210.0,200805010504
4,3,3,クニノヤマト,牡5,60,大庭和弥,3:23.1,1/2,,10-10-9-9,13.5,29.7,9,510(+18),,,,[東] 清水美波,國立治,130.0,200805010504
5,8,14,ブラックレディ,牝4,57,石神深一,3:23.6,3,,3-4-4-5,13.6,120.9,11,466(0),,,,[東] 浅野洋一,鳴田啓志,85.0,200805010504
6,5,7,ジュレップ,セ7,60,横山義行,3:23.6,アタマ,,8-7-7-7,13.6,3.4,1,474(-6),,,,[東] 小西一男,サンデーレーシング,,200805010504
7,8,13,ハウルサンダー,牡8,60,浜野谷憲,3:23.7,1/2,,3-3-2-2,13.6,6.9,4,470(0),,,,[東] 松永康利,大北牧場,,200805010504
8,1,1,ロゼッタ,牝6,58,山本康志,3:25.0,8,,7-9-7-8,13.7,59.0,10,410(0),,,,[東] 高橋義博,高橋信博,,200805010504
9,6,9,シルクリベラル,セ5,60,水出大介,3:25.2,1.1/4,,11-10-10-10,13.7,13.9,6,492(+6),,,,[東] 矢野進,シルク,,200805010504
10,3,4,ジェネラスボーイ,牡5,60,宗像徹,3:26.0,5,,5-5-5-6,13.7,20.9,8,514(+10),,,,[東] 宗像義忠,青木基秀,,200805010504
11,7,11,ハリーズコメット,牡7,60,穂苅寿彦,3:28.2,大,,13-13-11-11,13.9,16.8,7,524(+2),,,,[東] 萩原清,サンデーレーシング,,200805010504
12,6,10,ユキノファラオ,牡6,60,矢原洋一,3:28.5,2,,12-12-11-12,13.9,151.3,12,510(+2),,,,[東] 清水英克,井上基之,,200805010504
13,7,12,サンデーレオン,牡5,60,柴田大知,3:32.6,大,,14-14-13-13,14.2,158.7,13,506(+14),,,,[東] 田子冬樹,田中博之,,200805010504
中,4,5,シルクカリバーン,牡4,59,柴田未崎,,,,5-5,,159.0,14,452(+18),,,,[東] 大和田稔,シルク,,200805010504
