着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010408
1,3,5,アップルマティーニ,牝6,55,中舘英二,1:11.9,,**,7-4,38.1,4.2,2,484(-6),,,,[西] 平田修,社台レースホース,1050.0,200706010408
2,6,11,キョウエイシンファ,牝5,52,的場勇人,1:12.3,2.1/2,**,2-2,38.8,30.1,11,456(+8),,,,[東] 的場均,インターナシヨナルホース,420.0,200706010408
3,4,7,リメンバードリーム,牝5,52,水出大介,1:12.5,1.1/4,**,14-13,37.7,4.5,3,468(+2),,,,[東] 矢野進,社台レースホース,260.0,200706010408
4,7,13,レオフォーレンス,牝6,55,岩部純二,1:12.5,クビ,**,2-2,38.9,24.9,8,470(+10),,,,[東] 萱野浩二,レオ,160.0,200706010408
5,1,1,ハニーハント,牝6,53,大野拓弥,1:12.6,1/2,**,11-11,38.3,15.8,5,432(+4),,,,[東] 矢野進,サンデーレーシング,105.0,200706010408
6,3,6,カマーバンド,牝4,54,勝浦正樹,1:12.6,ハナ,**,16-16,37.6,17.4,6,474(+4),,,,[東] 高橋裕,水上行雄,,200706010408
7,8,16,シャイニングムーン,牝5,55,田辺裕信,1:12.7,クビ,**,4-4,39.0,29.6,10,460(-12),,,,[東] 小西一男,飯田政子,,200706010408
8,5,10,ブライティアミラ,牝4,54,田中勝春,1:12.7,クビ,**,1-1,39.3,8.1,4,452(+4),,,,[東] 菅原泰夫,小林昌志,,200706010408
9,6,12,ファインビンテージ,牝4,54,蛯名正義,1:12.8,3/4,**,11-11,38.4,3.8,1,474(+4),,,,[東] 田中清隆,サンデーレーシング,,200706010408
10,1,2,エスティメーション,牝6,55,武士沢友,1:12.9,クビ,**,8-8,38.9,44.2,13,440(-10),,,,[東] 手塚貴久,吉田勝己,,200706010408
11,2,4,ベネザプレ,牝6,55,高橋智大,1:13.1,1.1/4,**,14-13,38.2,35.7,12,464(0),,,,[東] 菊川正達,ミルファーム,,200706010408
12,7,14,レザムルーズ,牝5,55,菊沢隆徳,1:13.1,クビ,**,9-8,38.9,59.0,15,484(-4),,,,[東] 中野隆良,日進牧場,,200706010408
13,4,8,フレンドリースピカ,牝6,54,吉田隼人,1:13.3,1.1/4,**,9-8,39.2,21.7,7,510(+6),,,,[東] 伊藤伸一,増山武志,,200706010408
14,5,9,アンダンテシチー,牝4,54,郷原洋司,1:13.4,1/2,**,13-13,38.8,44.9,14,448(0),,,,[東] 加賀武見,友駿ホースクラブ,,200706010408
15,8,15,ケイビイスパイダー,牝8,55,南田雅昭,1:13.9,3,**,4-6,40.2,156.0,16,462(+8),,,,[東] 奥平真治,菊池昭雄,,200706010408
16,2,3,サザンシーラ,牝5,54,塚田祥雄,1:14.1,3/4,**,4-6,40.4,28.0,9,452(-12),,,,[東] 国枝栄,Ｈ．Ｊ．スィニー,,200706010408
