着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010804
1,8,16,メイショウマリア,牝3,54,武豊,1:35.4,,**,5-6,35.6,1.9,1,466(-4),,,,[東] 小島太,松本和子,500.0,200805010804
2,6,11,トリビュートソング,牡3,56,岩田康誠,1:35.6,1.1/4,**,10-11,35.1,4.3,2,488(+14),,,,[東] 尾形充弘,社台レースホース,200.0,200805010804
3,1,2,ヒラボクシャトル,牡3,56,福永祐一,1:35.8,1.1/2,**,3-3,36.2,6.9,3,498(-4),,,,[東] 国枝栄,平田牧場,130.0,200805010804
4,6,12,スーパーウーマン,牝3,54,蛯名正義,1:35.9,3/4,**,2-2,36.4,23.0,6,452(+8),,,,[東] 高木登,高木競走馬育成牧場,75.0,200805010804
5,2,4,ヒカルアンクレット,牝3,54,吉田豊,1:36.0,クビ,**,7-7,36.0,45.3,7,456(0),,,,[東] 戸田博文,高橋京子,50.0,200805010804
6,3,6,リノーンルーラー,牡3,56,吉田隼人,1:36.2,1.1/4,**,15-13,35.4,9.0,4,478(-8),,,,[東] 岩戸孝樹,村中徳広,,200805010804
7,5,9,インユアアームス,牝3,54,後藤浩輝,1:36.2,ハナ,**,5-5,36.5,9.6,5,484(-8),,,,[東] 二ノ宮敬,金子真人ホールディングス,,200805010804
8,2,3,ダイワコルベット,牡3,56,武士沢友,1:36.5,1.3/4,**,9-7,36.5,185.5,13,492(-4),,,,[東] 増沢末夫,大城敬三,,200805010804
9,7,14,スマートキャスター,牡3,56,幸英明,1:36.5,ハナ,**,3-3,36.9,187.7,14,480(-2),,,,[東] 栗田博憲,大川徹,,200805010804
10,4,7,マイネルブリス,牡3,55,田中博康,1:37.3,5,**,14-13,36.5,84.5,9,474(-12),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200805010804
11,1,1,オーバーザレンジ,牡3,56,北村宏司,1:37.4,1/2,**,16-16,36.3,302.8,16,436(-6),,,,[東] 高橋裕,中澤幸幹,,200805010804
12,8,15,スガノブレーヴ,牝3,54,中舘英二,1:37.4,クビ,**,7-9,37.1,214.7,15,426(-6),,,,[東] 高市圭二,菅原光太郎,,200805010804
13,7,13,スガノナイナー,牝3,54,木幡初広,1:37.8,2.1/2,**,13-15,36.9,169.3,12,430(-4),,,,[東] 大和田稔,菅原光太郎,,200805010804
14,3,5,レッドルンバ,牝3,54,藤田伸二,1:38.2,2.1/2,**,10-11,37.7,50.1,8,432(-6),,,,[東] 加藤征弘,原礼子,,200805010804
15,5,10,ショウナンサヴァン,牡3,56,ペリエ,1:38.6,2.1/2,**,10-9,38.3,110.1,11,468(-10),,,,[東] 上原博之,国本哲秀,,200805010804
16,4,8,パローレ,牝3,54,御神本訓,1:38.9,1.3/4,**,1-1,39.5,91.9,10,406(0),,,,[東] 清水英克,キャロットファーム,,200805010804
